date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB,VT,BIV,DIA,FBTC,GDX,IBIT,IWF,QQQ,SMH,SPLV,XLC
2017-11-30,60.8145866394043,84.99678802490234,13.662271499633787,55.36235809326172,73.9301986694336,10233.599609375,447.114013671875,231.47023010253903,37.62393951416016,53.61213302612305,49.99125671386719,24.80433464050293,29.260862350463867,33.32199478149414,29.313262939453125,52.95616912841797,23.88990020751953,25.00420188903809,64.34475708007812,44.40031433105469,44.28318405151367,71.99498748779297,21.49486541748047,59.95731735229492,40.56527328491211,69.47403717041016,85.9544448852539,97.64616394042967,85.7738265991211,88.55937194824219,76.14029693603516,20.20833969116211,71.26773071289062,71.6424789428711,95.93983459472656,84.87999725341797,108.96331024169922,121.0999984741211,91.76000213623048,19.65999984741211,16.989999771118164,30.450000762939453,,,137.80767822265625,93.54508209228516,72.6816635131836,65.72972869873047,45.346221923828125,37.56834030151367,61.29825973510742,63.58513259887695,206.26441955566406,,20.43566131591797,,31.313982009887695,146.58836364746094,46.03079605102539,40.21550369262695,
2017-12-31,61.69660568237305,85.4006576538086,14.042718887329102,55.4984245300293,73.98519897460938,14156.400390625,756.7329711914062,234.27749633789065,39.039188385009766,54.33527755737305,50.33927536010742,25.849449157714844,29.762760162353516,34.3871955871582,29.47325325012207,52.20764923095703,25.148757934570312,25.53602600097656,65.70149993896484,45.49177551269531,45.28089904785156,71.59867095947266,20.19266700744629,59.868927001953125,41.06341171264648,69.45999145507812,86.11329650878906,99.41610717773438,86.576171875,89.64019012451172,77.0882797241211,20.09359359741211,73.52092742919922,73.56934356689453,96.7794189453125,85.13999938964844,109.79910278320312,123.6500015258789,96.08000183105467,21.059999465942383,16.770000457763672,30.0,,,137.25852966308594,93.65970611572266,73.58882141113281,66.85755920410156,45.454566955566406,38.54977035522461,62.275691986083984,63.736106872558594,210.60179138183594,,21.30648422241211,,31.60548973083496,147.47251892089844,45.55113983154297,39.85251235961914,
2018-01-31,65.21405029296875,84.43983459472656,14.456982612609863,55.523868560791016,74.0823745727539,10221.099609375,1118.31005859375,247.48110961914065,42.27863311767578,57.063236236572266,52.86758041381836,26.81645965576172,31.09280014038086,35.638946533203125,31.547204971313477,56.71483612060547,26.05015563964844,26.556961059570312,69.2266616821289,49.695701599121094,46.021114349365234,76.29226684570312,19.564037322998047,57.322078704833984,41.51801681518555,69.26118469238281,84.26164245605469,96.17952728271484,85.84005737304688,88.54147338867188,76.59696197509766,19.441368103027344,75.97590637207031,75.17195129394531,101.17710876464844,87.87999725341797,113.56952667236328,127.6500015258789,103.83999633789062,20.450000762939453,17.149999618530273,31.600000381469727,46.529998779296875,49.34000015258789,140.76962280273438,101.36103057861328,76.95313262939453,69.77587127685547,47.0391960144043,40.81793594360352,65.68885803222656,62.75536346435547,222.6947479248047,,21.7740535736084,,33.80201721191406,160.3867645263672,49.60282516479492,40.82506561279297,
2018-02-28,62.29569625854492,83.58809661865234,14.03426456451416,55.04227066040039,74.1439437866211,10397.900390625,855.198974609375,238.482666015625,39.78484725952149,54.30435562133789,51.29684829711914,25.019550323486328,29.210668563842773,34.31525421142578,31.418167114257812,56.84088897705078,23.227619171142575,25.15633773803711,66.55241394042969,47.971717834472656,42.51102828979492,72.8630142211914,18.805086135864254,52.921016693115234,37.61208724975586,69.1915283203125,83.47570037841797,93.25428771972656,84.95275115966797,86.5606460571289,74.92585754394531,19.809289932250977,73.2643051147461,72.06549072265625,99.66790008544922,89.94000244140625,111.50861358642578,125.0,98.95999908447266,19.959999084472656,17.610000610351562,33.349998474121094,49.7400016784668,48.57600021362305,135.35890197753906,99.88070678710938,74.71614837646484,67.47320556640625,45.04118347167969,39.275577545166016,62.77050018310547,62.11296844482422,213.66629028320312,,19.5737247467041,,32.922000885009766,158.31329345703125,49.616790771484375,39.05754470825195,
2018-03-31,61.36283493041992,84.14910125732422,14.355530738830566,54.91468811035156,74.24040222167969,6973.52978515625,396.4570007324219,231.9457244873047,40.00025177001953,53.848411560058594,50.96925735473633,25.077281951904297,28.750593185424805,33.4232063293457,30.24507713317871,55.46475982666016,23.627836227416992,24.11326789855957,64.76329040527344,46.82773971557617,42.12549591064453,70.73786926269531,19.519020080566406,54.98004913330078,37.91928482055664,69.36254119873047,84.44044494628906,95.9210205078125,85.81046295166016,87.04261016845703,75.33991241455078,19.742395401000977,72.56783294677734,71.76640319824219,98.3485870361328,90.11000061035156,112.3823471069336,125.79000091552734,104.72000122070312,19.200000762939453,17.959999084472656,31.0,49.29999923706055,47.41999816894531,137.0069122314453,96.43204498291016,73.7471923828125,65.94062042236328,44.92300033569336,38.6591682434082,61.967655181884766,62.44209289550781,206.52783203125,,20.15131187438965,,32.02754592895508,151.85594177246094,48.56428527832031,39.404884338378906,
2018-04-30,61.61102294921875,83.35723114013672,14.845884323120115,55.17799377441406,74.31755065917969,9240.5498046875,669.9240112304688,233.14442443847656,38.873477935791016,54.66758346557617,50.93565368652344,26.159759521484375,28.474552154541016,33.90520095825195,30.26356506347656,51.97452926635742,25.871097564697266,24.142915725708008,62.9587287902832,47.9419059753418,40.38060760498047,71.4852294921875,19.916893005371097,55.43172454833984,36.218074798583984,69.19965362548828,83.36253356933594,93.91808319091795,85.69782257080078,85.67952728271484,73.79485321044922,20.17721176147461,71.14730834960938,72.04305267333984,94.78044891357422,87.6500015258789,110.20745849609376,124.58999633789062,110.4000015258789,19.5,18.190000534057617,33.599998474121094,50.869998931884766,48.29999923706055,138.35145568847656,96.9145965576172,72.78423309326172,66.1978988647461,45.01816940307617,38.15886306762695,62.22854232788086,61.79523086547851,206.75830078125,,20.42635154724121,,32.112274169921875,152.62411499023438,45.2484245300293,39.16447448730469,
2018-05-31,61.90201187133789,83.90892028808594,15.243239402770996,55.205806732177734,74.42894744873047,7494.169921875,577.64501953125,238.81201171875,37.85442352294922,53.63203811645508,50.179691314697266,26.000995635986328,27.830442428588867,34.192955017089844,32.31626892089844,57.73817443847656,26.64571952819824,24.638399124145508,64.89404296875,48.89427185058594,39.748291015625,71.6156234741211,19.696720123291016,57.47152328491211,36.51555252075195,69.44342041015625,84.18460845947266,95.80059814453124,85.97989654541016,86.1262435913086,73.19699096679688,20.704011917114254,71.55381774902344,71.3630599975586,95.23020935058594,88.02999877929688,106.59847259521484,123.0999984741211,108.4000015258789,19.549999237060547,18.030000686645508,34.29999923706055,56.47999954223633,48.66999816894531,146.87887573242188,100.25582885742188,74.74581146240234,67.50834655761719,45.468013763427734,39.95992660522461,62.58201217651367,62.26253128051758,209.60775756835938,,20.48135757446289,,33.51960754394531,161.28231811523438,49.919498443603516,39.41981506347656,
2018-06-30,61.53968048095703,83.99500274658203,14.94733715057373,55.26039505004883,74.53956604003906,6404.0,455.1799926757813,240.1854248046875,36.13368225097656,52.78244400024414,49.01910781860352,25.69205093383789,27.931163787841797,33.721187591552734,32.23122024536133,55.09608840942383,26.79748153686523,24.70629119873047,62.69480514526367,50.66359329223633,41.56439971923828,72.79676818847656,20.250947952270508,59.886573791503906,36.85194396972656,69.47343444824219,84.35082244873047,96.41924285888672,86.53650665283203,85.7065658569336,72.10433959960938,20.85452461242676,70.04766082763672,70.40896606445312,94.70049285888672,86.47000122070312,106.42748260498048,118.6500015258789,120.4800033569336,18.709999084472656,16.440000534057617,31.899999618530273,52.169898986816406,44.45000076293945,147.7812042236328,100.18417358398438,74.74345397949219,66.78903198242188,46.239013671875,39.32069778442383,62.209415435791016,62.27558898925781,208.674560546875,,20.453855514526367,,33.842044830322266,163.12908935546875,47.814483642578125,39.99073791503906,45.806427001953125
2018-07-31,63.42604064941406,83.970458984375,14.5837984085083,56.18749237060547,74.64311981201172,7780.43994140625,433.8670043945313,249.08343505859375,37.409576416015625,54.28780746459961,49.54392623901367,25.93582344055176,29.7486572265625,34.35881042480469,32.90396499633789,57.34024810791016,27.2138729095459,25.41254997253418,67.32492065429688,51.57674026489258,43.20987701416016,77.56787872314453,20.574438095092773,60.24685287475586,36.91715240478515,69.43170928955078,83.9056396484375,95.03387451171876,86.07551574707031,86.85833740234375,73.95973205566406,20.887969970703125,70.4245834350586,71.1869888305664,94.62052917480467,85.58000183105469,106.46550750732422,115.98999786376952,114.23999786376952,17.899999618530273,16.959999084472656,34.70000076293945,55.43000030517578,42.63650131225586,150.21824645996094,101.94674682617188,77.5200424194336,69.06896209716797,47.761192321777344,40.46453094482422,63.99845504760742,62.31489944458008,218.78689575195312,,19.50954818725586,,34.81820297241211,167.69085693359375,49.3140754699707,41.40745162963867,44.816871643066406
2018-08-31,63.86733627319336,84.44744873046875,14.69370460510254,56.585201263427734,74.76148986816406,7037.580078125,283.0039978027344,257.03411865234375,36.00025177001953,53.07406234741211,49.28151321411133,24.79822158813477,29.80867576599121,33.70652389526367,35.07529830932617,58.83015823364258,26.268165588378903,25.216840744018555,67.48249053955078,54.20957565307617,43.3792724609375,80.92601013183594,20.839458465576172,61.79823684692383,37.28988265991211,69.67243194580078,84.75643157958984,96.28070068359376,86.63042449951172,86.87565612792969,72.24458312988281,21.063573837280273,68.2240982055664,70.97105407714844,96.51954650878906,86.08999633789062,105.62020874023438,113.51000213623048,117.68000030517578,16.719999313354492,16.200000762939453,33.349998474121094,51.41999816894531,38.37990188598633,156.6935272216797,107.92855834960938,80.41304779052734,71.55908966064453,49.22246551513672,41.40705871582031,64.54959106445312,62.78877258300781,224.14739990234375,,17.006677627563477,,36.7065315246582,177.38449096679688,50.7344970703125,42.140193939208984,45.482757568359375
2018-09-30,64.2567138671875,83.92408752441406,15.192514419555664,56.881988525390625,74.86610412597656,6625.56005859375,232.84800720214844,258.5622863769531,35.79176330566406,53.58635711669922,50.98292541503906,25.204500198364254,29.740089416503903,33.288753509521484,35.06855392456055,57.45359420776367,26.910675048828125,24.76409339904785,68.95181274414062,54.497127532958984,43.8075065612793,83.31671142578125,20.70435333251953,60.151737213134766,35.89912033081055,69.57283020019531,83.7351303100586,93.52294158935548,85.78973388671875,86.75335693359375,73.71177673339844,21.12210464477539,68.64823150634766,71.70938110351562,95.26020050048828,84.1500015258789,105.57274627685548,112.76000213623048,124.16000366210938,17.579999923706055,15.869999885559082,31.25,47.86000061035156,38.685001373291016,153.0503692626953,108.92009735107422,81.27154541015625,71.41902923583984,49.83464813232422,41.25716400146485,64.60073852539062,62.3625602722168,228.53945922851562,,16.979175567626953,,36.92081069946289,176.88491821289062,49.57487487792969,41.988548278808594,45.438934326171875
2018-10-31,59.48029327392578,83.3835678100586,14.338621139526367,55.757572174072266,74.99388122558594,6317.60986328125,197.38099670410156,240.69454956054688,32.6562385559082,49.2278938293457,46.420448303222656,23.498104095458984,28.376962661743164,30.547691345214844,32.26138687133789,50.59517288208008,23.862180709838867,22.48987579345703,61.45858383178711,48.9925537109375,44.684791564941406,77.66886901855469,21.113325119018555,58.39220428466797,31.743267059326172,69.67933654785156,83.48133087158203,90.7822265625,84.48643493652344,84.97553253173828,71.8580093383789,21.590368270874023,67.2520980834961,70.43510437011719,92.61158752441406,84.70999908447266,102.96099090576172,115.1500015258789,110.31999969482422,16.68000030517578,16.1200008392334,30.700000762939453,47.68600082397461,42.720001220703125,136.23342895507812,98.18365478515624,75.12020111083984,67.19973754882812,47.81645202636719,35.94284439086914,59.54888916015625,62.05572891235352,217.2539520263672,,17.355064392089844,,33.63065719604492,161.6803741455078,43.525299072265625,40.76438903808594,42.694053649902344
2018-11-30,60.42346954345703,84.02692413330078,12.926739692687988,55.53501892089844,75.1332778930664,4017.2685546875,113.17141723632812,245.1592559814453,34.257362365722656,49.47222137451172,46.84368515014648,23.217395782470703,28.471267700195312,31.595741271972656,31.628259658813477,52.23759460449219,23.489107131958008,23.344846725463867,63.798038482666016,50.20596694946289,45.70017623901367,83.94718170166016,21.860498428344727,61.12095260620117,33.16279602050781,69.94481658935547,84.59169006347656,92.40467834472656,84.8912124633789,84.67090606689453,71.50701141357422,21.67399024963379,69.4032974243164,69.8172836303711,93.3511962890625,84.22000122070312,102.82804107666016,115.54000091552734,85.83999633789062,17.420000076293945,16.170000076293945,30.350000381469727,48.150001525878906,39.52000045776367,138.58529663085938,99.57492065429688,75.81269073486328,66.8013687133789,49.36287307739258,36.64958953857422,60.57969665527344,62.36800384521485,221.5159149169922,,17.501754760742188,,33.924171447753906,161.25192260742188,45.05747985839844,42.67379379272461,41.73891067504883
2018-12-31,56.06685256958008,85.69166564941406,12.40950870513916,54.37501525878906,75.27059173583984,3742.700439453125,133.36825561523438,223.5733642578125,33.062156677246094,46.8255729675293,43.24091339111328,22.153657913208008,27.02241325378418,30.679454803466797,28.978923797607425,48.82013320922851,20.56725311279297,21.73691749572754,56.99778747558594,46.21147155761719,41.626216888427734,76.09504699707031,20.987281799316406,56.26066207885742,30.500308990478516,70.47630310058594,86.96388244628906,97.8135986328125,85.34225463867188,86.245361328125,72.87094116210938,21.509845733642575,67.01748657226562,68.02198028564453,94.83041381835938,87.11000061035156,103.9771957397461,121.25,77.27999877929688,16.440000534057617,16.049999237060547,29.649999618530273,44.15999984741211,37.45000076293945,121.99363708496094,92.09236145019533,69.39051818847656,59.41828155517578,46.061424255371094,32.55475616455078,56.1956787109375,63.61661529541016,202.7196807861328,,19.437660217285156,,31.07762908935547,147.2863311767578,41.42772674560547,39.77388000488281,38.40463638305664
2019-01-31,60.57596206665039,86.47220611572266,13.291621208190918,57.06357955932617,75.40228271484375,3457.792724609375,107.0610122680664,241.4738616943359,36.48180389404297,49.932403564453125,46.3033447265625,23.768951416015625,28.56557273864746,33.09160232543945,30.989397048950195,53.72983169555664,22.873218536376953,22.954565048217773,63.510799407958984,50.77145767211914,43.76572036743164,79.75424194335938,21.71700096130371,62.930179595947266,34.401939392089844,70.6532974243164,87.5313949584961,98.1838836669922,86.55796813964844,89.15028381347656,76.35630798339844,21.45913314819336,69.25189971923828,70.75283813476562,93.64105224609376,87.6500015258789,103.81574249267578,124.75,90.8000030517578,17.3700008392334,16.190000534057617,30.25,45.43830108642578,39.13999938964844,135.80563354492188,98.0370864868164,75.11278533935547,65.26431274414062,48.663368225097656,36.77054214477539,60.685516357421875,64.64177703857422,217.58348083496094,,20.912307739257812,,33.831424713134766,160.5579833984375,45.84674835205078,42.42165756225586,42.91679382324219
2019-02-28,62.07027053833008,86.37379455566406,13.668444633483888,57.756683349609375,75.54161834716797,3854.785400390625,136.74624633789062,249.3014678955078,35.92313766479492,51.19903564453125,46.3715934753418,24.58414649963379,29.637210845947266,34.20721435546875,33.13079071044922,57.167869567871094,23.40039825439453,23.686012268066406,67.55488586425781,51.43889999389648,44.54447937011719,80.61624908447266,22.60931968688965,63.36775970458984,35.98697280883789,70.7140884399414,87.0714111328125,96.8324966430664,86.4098892211914,88.96855163574219,76.6604995727539,21.670429229736328,67.6720962524414,70.62191009521484,93.18128967285156,85.55000305175781,103.10340881347656,123.98999786376952,95.5999984741211,18.40999984741211,15.649999618530272,26.850000381469727,43.83879852294922,35.241798400878906,142.83917236328125,101.36318969726562,78.38523864746094,66.50065612792969,50.52692794799805,38.19119644165039,62.39387130737305,64.58531188964844,226.17071533203125,,20.497560501098633,,35.046905517578125,165.36058044433594,49.0459098815918,44.12771224975586,42.7214241027832
2019-03-31,63.04898452758789,88.20716857910156,13.617058753967283,58.50224304199219,75.67379760742188,4105.404296875,141.51409912109375,253.81394958496097,36.32943344116211,51.669044494628906,46.678688049316406,24.916257858276367,30.323055267333984,34.59918975830078,34.71068572998047,59.132938385009766,23.898387908935547,23.98278045654297,66.77835083007812,53.31913375854492,46.247413635253906,81.00474548339844,23.24044418334961,66.03963470458984,36.245094299316406,71.1573486328125,89.38326263427734,102.22765350341795,88.11660766601562,91.57445526123048,77.81509399414062,22.00005149841309,67.68544006347656,69.62271881103516,93.3511962890625,86.11000061035156,101.64085388183594,122.01000213623048,100.0,18.31999969482422,15.229999542236328,26.450000762939453,46.70000076293945,33.91999816894531,139.84910583496094,103.50917053222656,80.37046813964844,65.86750030517578,51.89810562133789,38.39049530029297,63.05817413330078,66.00802612304688,226.5191650390625,,20.6634578704834,,36.034847259521484,171.85032653808594,50.46987533569336,45.136592864990234,43.58896255493164
2019-04-30,65.20742797851562,88.03042602539062,13.779780387878418,59.07917404174805,75.81949615478516,5350.7265625,162.16603088378906,264.1829528808594,37.18434524536133,53.18263244628906,47.275821685791016,25.482364654541016,31.034629821777344,35.22483825683594,36.91998291015625,66.00276184082031,23.894771575927734,24.825422286987305,69.43061828613281,56.23213195800781,47.566162109375,78.80635070800781,23.45619201660156,65.93324279785156,38.228946685791016,71.28787231445312,88.91981506347656,100.19223022460938,88.31140899658203,91.97403717041016,77.95281219482422,22.11837387084961,67.26461791992188,69.4963150024414,91.1223602294922,85.5199966430664,101.51734924316406,121.1999969482422,106.31999969482422,18.18000030517578,15.06999969482422,24.700000762939453,46.0099983215332,32.599998474121094,144.59933471679688,105.8436050415039,83.42008972167969,68.11918640136719,53.027854919433594,40.78240585327149,65.24716186523438,66.08290100097656,232.4799041748047,,19.253328323364258,,37.63471221923828,181.30078125,55.178436279296875,46.192420959472656,46.66451644897461
2019-05-31,61.24882888793945,89.7125244140625,12.957616806030272,57.93684005737305,75.9803466796875,8574.501953125,268.1135559082031,247.33560180664065,34.45880126953125,50.5059814453125,44.972599029541016,23.91991424560547,30.82887077331543,34.041378021240234,33.720970153808594,55.070953369140625,21.24180603027344,22.794452667236328,64.1260986328125,51.9563102722168,45.83528137207031,77.05824279785156,23.27240753173828,66.02444458007812,36.06647491455078,71.80244445800781,91.630615234375,107.04460906982422,89.85882568359375,93.4921417236328,78.33705139160156,22.24515151977539,66.28295135498047,68.86393737792969,92.64157104492188,87.94999694824219,101.08998107910156,123.33000183105467,88.80000305175781,16.469999313354492,16.709999084472656,28.200000762939453,41.029998779296875,36.72999954223633,133.24441528320312,103.51837921142578,77.92892456054688,61.57862854003906,52.17171478271485,36.01706314086914,61.351810455322266,67.4871597290039,217.65274047851562,,19.898487091064453,,35.28253936767578,166.38853454589844,46.625179290771484,45.744876861572266,43.887203216552734
2019-06-30,65.22415924072266,90.6981430053711,13.471467971801758,59.76446533203125,76.1183090209961,10817.1552734375,290.69598388671875,264.5467834472656,36.5979118347168,53.491703033447266,46.98297500610352,25.019386291503903,32.86150360107422,36.26555252075195,36.73503112792969,62.15456771850586,23.23750877380371,25.430330276489254,69.20515441894531,56.01716995239258,48.22768020629883,82.13949584960938,24.01393699645996,67.05066680908203,39.27672576904297,72.13343048095703,92.74586486816406,108.06169891357422,90.53221130371094,96.52760314941406,81.09954833984375,21.94933700561523,67.08361053466797,71.14117431640625,94.86041259765624,88.33999633789062,102.82804107666016,133.1999969482422,96.31999969482422,16.959999084472656,16.440000534057617,28.649999618530273,40.095001220703125,37.59000015258789,142.5513916015625,109.85453033447266,83.44084167480469,67.47157287597656,54.771697998046875,39.716041564941406,65.25994873046875,68.52095031738281,233.6667938232422,,23.557449340820312,,37.564109802246094,179.01747131347656,52.29728317260742,47.43928146362305,45.982357025146484
2019-07-31,65.26838684082031,90.8630599975586,13.317312240600586,59.85811233520508,76.25566101074219,10085.6279296875,218.65414428710935,268.5466003417969,35.62560272216797,52.45002746582031,46.78498840332031,24.415576934814453,32.520286560058594,35.6589469909668,38.020118713378906,65.6537094116211,22.869123458862305,25.36077880859375,69.5627212524414,56.731483459472656,49.357181549072266,80.80950927734375,23.981719970703125,68.1937484741211,39.24844741821289,72.08740234375,92.78134155273438,108.33888244628906,90.81747436523438,96.77278900146484,81.694580078125,22.5916748046875,65.38890838623047,70.65534973144531,93.09132385253906,87.4800033569336,99.9788055419922,133.2100067138672,96.31999969482422,16.700000762939453,15.859999656677246,26.549999237060547,38.915000915527344,33.83000183105469,143.5231475830078,111.8274917602539,84.59024047851562,68.55189514160156,55.68559265136719,39.86457824707031,65.25994873046875,68.57492065429688,236.20718383789062,,24.423803329467773,,38.514320373535156,183.19715881347656,55.57713317871094,47.9747200012207,47.43974304199219
2019-08-31,63.82605743408203,93.3916015625,12.700690269470217,60.27091979980469,76.38489532470703,9630.6640625,172.46978759765625,264.0502014160156,34.278018951416016,51.44090270996094,46.41484832763672,23.486637115478516,32.78276062011719,33.846824645996094,37.4364128112793,64.1343994140625,20.965185165405273,24.64351272583008,67.72130584716797,56.19574737548828,50.42854309082031,80.3307113647461,25.201950073242188,70.74842071533203,39.62539291381836,72.65097045898438,96.44768524169922,120.30935668945312,92.93446350097656,100.53343200683594,82.96259307861328,22.71000099182129,64.40898895263672,70.15222930908203,93.4111557006836,89.55000305175781,99.24746704101562,143.75,91.68000030517578,16.0,14.75,24.799999237060547,35.900001525878906,32.029998779296875,136.44598388671875,112.12387084960938,83.08507537841797,65.4521713256836,56.5728759765625,37.51578521728515,63.888065338134766,70.70303344726562,232.95791625976562,,27.520557403564453,,38.182456970214844,179.71731567382812,54.309814453125,49.10142517089844,46.27197265625
2019-09-30,65.2595443725586,92.81983947753906,12.880538940429688,60.535491943359375,76.50849914550781,8293.8681640625,179.87220764160156,269.1880798339844,34.857994079589844,53.06852340698242,48.84233856201172,24.33042335510254,32.98398208618164,34.345924377441406,38.02523422241211,66.52365112304688,21.79001808166504,25.427122116088867,69.7606430053711,56.91025161743164,51.31167221069336,80.24591827392578,26.2734432220459,72.1117935180664,41.64884948730469,72.55347442626953,95.30374908447266,117.08519744873048,91.90625762939452,99.77342987060548,82.05268096923828,22.90439224243164,64.5533447265625,70.517578125,92.57160186767578,87.94999694824219,98.35474395751952,138.8699951171875,90.72000122070312,16.1299991607666,15.18000030517578,26.5,37.060001373291016,33.43000030517578,139.2254638671875,110.84751892089844,84.62342834472656,68.62979888916016,57.12938690185547,38.507076263427734,65.33989715576172,70.19412231445312,237.97914123535156,,24.61734962463379,,38.21274185180664,181.36688232421875,56.54542922973633,50.194278717041016,46.37053298950195
2019-10-31,67.04698944091797,93.0130844116211,13.128901481628418,60.52851867675781,76.63150787353516,9199.5849609375,183.9669189453125,275.1383972167969,36.31645584106445,54.86704635620117,50.51228713989258,25.18194580078125,33.753902435302734,35.236629486083984,39.50790786743164,70.59545135498047,21.33360290527344,25.42275047302246,70.55142974853516,56.98097610473633,51.09446334838867,84.3592529296875,26.07458877563477,72.92377471923828,43.01887893676758,72.78050231933594,95.4828109741211,115.78174591064452,91.87936401367188,100.21761322021484,82.52487182617188,22.473350524902344,65.93030548095703,70.99673461914062,93.59107208251952,88.0199966430664,100.54861450195312,142.42999267578125,90.4000015258789,16.540000915527344,15.149999618530272,27.149999618530273,39.22890090942383,33.970001220703125,143.0065155029297,111.56326293945312,86.49174499511719,70.5789566040039,56.99570846557617,39.429237365722656,67.16509246826172,70.4371337890625,239.28164672851562,,25.944528579711914,,39.292354583740234,189.31088256835938,60.51353073120117,49.99861145019531,47.400569915771484
2019-11-30,68.61321258544922,92.98097229003906,13.111772537231444,60.87229537963867,76.71442413330078,7569.6298828125,152.53968811035156,285.0978698730469,36.28233337402344,55.48554229736328,51.15790557861328,25.491594314575195,34.03387451171875,35.44395446777344,41.62803268432617,73.46520233154297,21.675905227661133,26.23100471496582,73.7236099243164,57.735374450683594,51.79621887207031,88.57945251464844,25.58759498596191,71.97260284423828,43.38735580444336,72.74616241455078,94.82671356201172,115.31044006347656,92.14857482910156,100.69365692138672,81.74116516113281,22.743806838989254,64.68231201171875,70.41301727294922,92.23178100585938,86.8499984741211,99.25701141357422,137.86000061035156,92.95999908447266,16.649999618530273,14.520000457763672,28.350000381469727,38.82870101928711,38.529998779296875,148.82058715820312,115.23491668701172,90.34741973876952,73.18896484375,57.788917541503906,41.282867431640625,68.88549041748047,70.26728820800781,249.0039520263672,,24.958358764648438,,41.03746032714844,197.0146942138672,63.08616256713867,49.99623489379883,49.21718215942383
2019-12-31,70.97483825683594,92.93744659423828,13.87869930267334,62.03573989868164,76.8000259399414,7193.59912109375,129.61085510253906,293.381591796875,39.08706283569336,57.14755630493164,51.602745056152344,26.869293212890625,35.556209564208984,36.29443359375,43.42662811279297,79.29227447509766,22.982152938842773,26.981840133666992,73.57534790039062,59.33070373535156,53.045928955078125,91.65785217285156,26.42956161499023,72.52608489990234,43.095848083496094,72.85892486572266,93.9466323852539,111.6233367919922,92.46800994873048,101.22461700439452,84.14917755126953,22.388757705688477,67.10173797607422,72.0638427734375,95.13027954101562,87.43000030517578,100.95699310302734,142.89999389648438,102.4800033569336,17.540000915527344,14.800000190734863,29.25,41.10499954223633,41.7400016784668,152.9674835205078,117.18995666503906,92.9096450805664,75.5795669555664,58.81364822387695,43.61064147949219,71.2638931274414,70.1937255859375,253.45359802246094,,27.177331924438477,,42.222511291503906,204.6714324951172,68.1281509399414,50.85887145996094,50.32842254638672
2020-01-31,69.95389556884766,94.8231430053711,12.686612129211426,61.74653625488281,76.89242553710938,9350.529296875,180.16017150878903,293.26312255859375,36.68277740478515,55.534515380859375,50.30483627319336,25.718881607055664,35.64370346069336,35.14994812011719,45.16045379638672,76.75343322753906,20.455799102783203,25.31689453125,73.25022888183594,59.28339385986328,53.21437454223633,89.21026611328125,28.212799072265625,73.41710662841797,44.48787689208984,73.28079986572266,97.20267486572266,120.20845794677734,94.44319152832033,103.7007064819336,85.19225311279297,22.656009674072266,64.02436065673828,70.74903106689453,95.5400390625,87.63999938964844,99.76036834716795,149.3300018310547,86.72000122070312,15.779999732971191,14.420000076293944,28.600000381469727,40.290000915527344,33.01369857788086,148.2216339111328,121.57665252685548,92.27488708496094,72.72416687011719,60.19436264038086,41.83405685424805,70.15522766113281,71.95622253417969,251.18959045410156,,26.908157348632812,,43.17774200439453,210.89019775390625,66.27812957763672,52.38064956665039,50.591190338134766
2020-02-29,64.71473693847656,96.32581329345705,11.842577934265137,60.95027923583984,76.98326110839844,8599.5087890625,219.8485107421875,270.0467529296875,35.297698974609375,51.22211837768555,46.132362365722656,23.08710670471191,33.1414680480957,33.03342056274414,41.863311767578125,73.19459533691406,17.328479766845703,23.159929275512695,65.99835205078125,54.794097900390625,48.843017578125,83.33430480957031,25.43160629272461,68.25843048095703,40.39703750610352,73.9231948852539,100.08154296875,128.17408752441406,95.31427764892578,104.83245086669922,84.1241226196289,22.871536254882812,62.31415939331055,69.80632781982422,95.32017517089844,87.93000030517578,99.24746704101562,148.3800048828125,75.5999984741211,15.880000114440918,13.760000228881836,27.149999618530273,36.334999084472656,35.400001525878906,135.11036682128906,112.84062957763672,84.58454895019531,65.71623992919922,54.931610107421875,37.98165512084961,65.0869369506836,73.34123992919922,227.0337677001953,,24.33707618713379,,40.31443786621094,198.1156768798828,63.580162048339844,47.396793365478516,47.63509750366211
