date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB
2017-09-30,58.734676361083984,85.89722442626953,13.019739151000977,56.35626983642578,74.49215698242188,4338.7099609375,,219.9995574951172,36.76121520996094,53.1943473815918,46.73918914794922,25.037508010864258,29.82093620300293,32.91231918334961,27.16916275024414,48.685951232910156,23.846284866333008,23.934669494628906,61.4644660949707,41.46455764770508,42.94365310668945,70.8050765991211,20.27533531188965,59.554012298583984,36.907135009765625,70.30471801757812,87.22097778320312,98.0649185180664,87.77778625488281,89.49530792236328,77.13424682617188,20.19998550415039,74.00900268554688,74.11320495605469,97.65895080566406,85.37000274658203,108.56661224365234,121.58000183105469,83.44000244140625,18.950000762939453,17.639999389648438,32.900001525878906,,,133.2176971435547,86.73198699951172,68.28764343261719,61.71518325805664,43.28697204589844,35.695465087890625
2017-10-31,59.99778366088867,85.98129272460938,13.535455703735352,56.40407943725586,74.54429626464844,6468.39990234375,,225.1836395263672,37.96717071533203,54.0876579284668,49.20576477050781,25.188385009765625,29.39529037475586,33.23973846435547,28.939062118530273,53.03043746948242,23.64780616760254,24.861711502075195,61.923309326171875,42.3437385559082,42.235626220703125,70.26795196533203,21.066476821899414,58.916114807128906,38.3344841003418,70.2406005859375,87.05615997314453,98.02706146240234,87.98499298095703,89.66779327392578,77.32183074951172,20.53414535522461,72.35086059570312,71.68256378173828,94.73048400878906,84.4800033569336,106.9300308227539,120.66999816894531,87.44000244140625,19.899999618530273,17.209999084472656,31.0,,,134.1886444091797,91.10121154785156,70.27946472167969,63.32746505737305,44.129661560058594,36.320106506347656
2017-11-30,61.20969009399414,85.85377502441406,13.662271499633789,56.19661331176758,74.58506774902344,10233.599609375,447.114013671875,232.0665283203125,37.819496154785156,54.46051788330078,50.26288604736328,25.15964698791504,29.778379440307617,33.83050537109375,29.348217010498047,52.981319427490234,24.062185287475586,25.097688674926758,64.5030746459961,44.48879623413086,44.59044647216797,72.31249237060547,21.63212013244629,60.48579025268555,40.62379455566406,70.08882141113281,86.81305694580078,98.75565338134766,88.06090545654297,89.55719757080078,77.11148071289062,20.20833969116211,71.52877044677734,71.66381072998047,95.9398422241211,84.87999725341797,109.16605377197266,121.0999984741211,91.76000213623047,19.65999984741211,16.989999771118164,30.450000762939453,,,138.1353302001953,93.64844512939453,72.8112564086914,65.96147918701172,45.4882926940918,37.614681243896484
2017-12-31,62.097434997558594,86.2616958618164,14.042718887329102,56.3347282409668,74.64053344726562,14156.400390625,756.7329711914062,234.88107299804688,39.24209976196289,55.19510269165039,50.61277770996094,26.2197265625,30.289159774780273,34.91196060180664,29.50839614868164,52.23243713378906,25.330116271972656,25.631511688232422,65.86314392089844,45.58243179321289,45.595069885253906,71.91443634033203,20.321605682373047,60.39662170410156,41.1226692199707,70.07466125488281,86.97342681884766,100.5456314086914,88.88469696044922,90.65018463134766,78.07160186767578,20.09359359741211,73.79029083251953,73.59125518798828,96.77941131591797,85.13999938964844,110.00341033935547,123.6500015258789,96.08000183105469,21.059999465942383,16.770000457763672,30.0,,,137.58494567871094,93.76317596435547,73.72000122070312,67.09329223632812,45.59699249267578,38.59732437133789
2018-01-31,65.63775634765625,85.291259765625,14.456982612609863,56.36056137084961,74.73855590820312,10221.099609375,1118.31005859375,248.11875915527344,42.49839401245117,57.966243743896484,53.15482711791992,27.200590133666992,31.642715454101562,36.18281936645508,31.584827423095703,56.74176788330078,26.238014221191406,26.656259536743164,69.39698791503906,49.79471206665039,46.34043502807617,76.62870025634766,19.688962936401367,57.82731246948242,41.57794952392578,69.8741226196289,85.1032943725586,97.2723159790039,88.12891387939453,89.53910064697266,77.573974609375,19.44136619567871,76.25418853759766,75.19429016113281,101.1771011352539,87.87999725341797,113.78083801269531,127.6500015258789,103.83999633789062,20.450000762939453,17.149999618530273,31.600000381469727,46.529998779296875,49.34000015258789,141.10438537597656,101.47298431396484,77.0903091430664,70.02188110351562,47.18658447265625,40.86827850341797
2018-02-28,62.70042419433594,84.43090057373047,14.034263610839844,55.87174987792969,74.80065155029297,10397.900390625,855.198974609375,239.09707641601562,39.991634368896484,55.16370391845703,51.5755500793457,25.37794303894043,29.727296829223633,34.838924407958984,31.45561981201172,56.86787414550781,23.395132064819336,25.25040054321289,66.71614074707031,48.06731414794922,42.805999755859375,73.18433380126953,18.925167083740234,53.3874626159668,37.6663703918457,69.8038101196289,84.3094711303711,94.3138427734375,87.21790313720703,87.53589630126953,75.88160705566406,19.809289932250977,73.5326919555664,72.08692169189453,99.66789245605469,89.94000244140625,111.71609497070312,125.0,98.95999908447266,19.959999084472656,17.610000610351562,33.349998474121094,49.7400016784668,48.57600021362305,135.68075561523438,99.99103546142578,74.8493423461914,67.71109771728516,45.18230438232422,39.32402420043945
2018-03-31,61.761505126953125,84.99755096435547,14.35552978515625,55.74222946166992,74.89802551269531,6973.52978515625,396.4570007324219,232.5432891845703,40.208168029785156,54.70053482055664,51.24618911743164,25.436498641967773,29.259082794189453,33.93325424194336,30.2811336517334,55.491092681884766,23.798242568969727,24.20343780517578,64.92262268066406,46.92103958129883,42.417789459228516,71.04986572265625,19.643665313720703,55.46464157104492,37.9740104675293,69.9763412475586,85.28392028808594,97.0108871459961,88.09855651855469,88.0233383178711,76.30091094970703,19.742395401000977,72.83361053466797,71.78777313232422,98.34859466552734,90.11000061035156,112.59149169921875,125.79000091552734,104.72000122070312,19.200000762939453,17.959999084472656,31.0,49.29999923706055,47.41999816894531,137.3326873779297,96.53855895996094,73.87866973876953,66.17313385009766,45.06376647949219,38.706844329833984
2018-04-30,62.01129150390625,84.1976547241211,14.845884323120117,56.00950241088867,74.97587585449219,9240.5498046875,669.9240112304688,233.74513244628906,39.075538635253906,55.53265380859375,51.21240234375,26.534481048583984,28.97815704345703,34.422603607177734,30.299652099609375,51.99920654296875,26.05767059326172,24.233192443847656,63.11363983154297,48.037437438964844,40.66078567504883,71.80049896240234,20.044086456298828,55.920284271240234,36.27034378051758,69.81201934814453,84.19525146484375,94.98519134521484,87.98290252685547,86.64491271972656,74.73612976074219,20.17721176147461,71.40790557861328,72.0644760131836,94.78044128417969,87.6500015258789,110.41256713867188,124.58999633789062,110.4000015258789,19.5,18.190000534057617,33.599998474121094,50.869998931884766,48.29999923706055,138.68048095703125,97.02164459228516,72.91399383544922,66.4312973022461,45.15922164916992,38.2059326171875
2018-05-31,62.304176330566406,84.75492095947266,15.243239402770996,56.03773880004883,75.08817291259766,7494.169921875,577.64501953125,239.4272003173828,38.05118942260742,54.48073196411133,50.45232009887695,26.373441696166992,28.322656631469727,34.714759826660156,32.354801177978516,57.76559066772461,26.837888717651367,24.73052215576172,65.05370330810547,48.99169158935547,40.02408981323242,71.93143463134766,19.82248878479004,57.978092193603516,36.5682487487793,70.05793762207031,85.02548217773438,96.88907623291016,88.27245330810547,87.09666442871094,74.13063049316406,20.704010009765625,71.8158950805664,71.38433837890625,95.23021697998047,88.02999877929688,106.79681396484375,123.0999984741211,108.4000015258789,19.549999237060547,18.030000686645508,34.29999923706055,56.47999954223633,48.66999816894531,147.2281494140625,100.3666000366211,74.87907409667969,67.74634552001953,45.61046600341797,40.00920867919922
2018-06-30,61.93949890136719,84.84190368652344,14.94733715057373,56.093101501464844,75.19984436035156,6404.0,455.17999267578125,240.80413818359375,36.321495056152344,53.617698669433594,49.28544998168945,26.060068130493164,28.42515754699707,34.23577880859375,32.2696647644043,55.12224197387695,26.990734100341797,24.798673629760742,62.84904861450195,50.76454544067383,41.85280227661133,73.11779022216797,20.380264282226562,60.414405822753906,36.90513229370117,70.08822631835938,85.193359375,97.51472473144531,88.84395599365234,86.67227172851562,73.02406311035156,20.854524612426758,70.30419921875,70.42993927001953,94.70049285888672,86.47000122070312,106.62553405761719,118.6500015258789,120.4800033569336,18.709999084472656,16.440000534057617,31.899999618530273,52.169898986816406,44.45000076293945,148.1326446533203,100.29485321044922,74.87671661376953,67.02450561523438,46.38390350341797,39.36919021606445
2018-07-31,63.83810806274414,84.8171157836914,14.5837984085083,57.03416061401367,75.30427551269531,7780.43994140625,433.86700439453125,249.72508239746094,37.60401916503906,55.14688491821289,49.81310272216797,26.307334899902344,30.274803161621094,34.88313674926758,32.94320297241211,57.36745834350586,27.410137176513672,25.507568359375,67.4905776977539,51.679508209228516,43.50969314575195,77.90998077392578,20.7058162689209,60.77787780761719,36.97043991088867,70.04609680175781,84.74375915527344,96.11360931396484,88.37059783935547,87.83699798583984,74.90312957763672,20.887971878051758,70.68254852294922,71.20820617675781,94.62052917480469,85.58000183105469,106.66358184814453,115.98999786376953,114.23999786376953,17.899999618530273,16.959999084472656,34.70000076293945,55.43000030517578,42.63650131225586,150.57542419433594,102.05936431884766,77.65824127197266,69.31249237060547,47.91083526611328,40.51445007324219
2018-08-31,64.28225708007812,85.29888153076172,14.693705558776855,57.437896728515625,75.42364501953125,7037.580078125,283.0039978027344,257.6962890625,36.18737030029297,53.9139289855957,49.54927444458008,25.153440475463867,30.335874557495117,34.22090530395508,35.117130279541016,58.85809326171875,26.457603454589844,25.311126708984375,67.64849853515625,54.31760787963867,43.68024826049805,81.28288269042969,20.972530364990234,62.342926025390625,37.34368896484375,70.28897857666016,85.6030502319336,97.3746337890625,88.94037628173828,87.8544921875,73.16602325439453,21.06357192993164,68.47393035888672,70.9921875,96.51954650878906,86.08999633789062,105.8167724609375,113.51000213623047,117.68000030517578,16.719999313354492,16.200000762939453,33.349998474121094,51.41999816894531,38.37990188598633,157.06617736816406,108.04779815673828,80.55638122558594,71.81139373779297,49.3766975402832,41.458133697509766
2018-09-30,64.67417907714844,84.77032470703125,15.192514419555664,57.73915100097656,75.52922058105469,6625.56005859375,232.84800720214844,259.2283935546875,35.977806091308594,54.4343376159668,51.25992202758789,25.565547943115234,30.266071319580078,33.79676055908203,35.11035919189453,57.48086929321289,27.104753494262695,24.8566837310791,69.1214599609375,54.605716705322266,44.11147689819336,83.68415832519531,20.83655548095703,60.68190383911133,35.950923919677734,70.18850708007812,84.57147979736328,94.58554077148438,88.07725524902344,87.7308120727539,74.65200805664062,21.12210464477539,68.89964294433594,71.73070526123047,95.26020050048828,84.1500015258789,105.76920318603516,112.76000213623047,124.16000366210938,17.579999923706055,15.869999885559082,31.25,47.86000061035156,38.685001373291016,153.414306640625,109.0404052734375,81.41642761230469,71.67085266113281,49.99079895019531,41.308067321777344
2018-10-31,59.86673355102539,84.2242660522461,14.33862018585205,56.597808837890625,75.65813446044922,6317.60986328125,197.38099670410156,241.31460571289062,32.82598114013672,50.006900787353516,46.672672271728516,23.834701538085938,28.878843307495117,31.01384735107422,32.29985046386719,50.61920928955078,24.03426742553711,22.573972702026367,61.60981369018555,49.090171813964844,44.994850158691406,78.01139068603516,21.248146057128906,58.9068603515625,31.78908920288086,70.29593658447266,84.315185546875,91.813720703125,86.73920440673828,85.9329833984375,72.77456665039062,21.590370178222656,67.49842071533203,70.45599365234375,92.61158752441406,84.70999908447266,103.1525650024414,115.1500015258789,110.31999969482422,16.68000030517578,16.1200008392334,30.700000762939453,47.68600082397461,42.720001220703125,136.55743408203125,98.2921371459961,75.25414276123047,67.43667602539062,47.96627426147461,35.987178802490234
2018-11-30,60.816017150878906,84.8741226196289,12.926740646362305,56.37191390991211,75.79879760742188,4017.2685546875,113.17141723632812,245.79080200195312,34.435420989990234,50.25508499145508,47.09819412231445,23.54997444152832,28.974815368652344,32.077903747558594,31.665971755981445,52.26239776611328,23.658504486083984,23.43213653564453,63.95497512817383,50.30601501464844,46.01726531982422,84.31744384765625,22.000083923339844,61.659664154052734,33.21065902709961,70.56378173828125,85.43663787841797,93.45462036132812,87.15475463867188,85.62496948242188,72.4190902709961,21.673988342285156,69.65750122070312,69.83805084228516,93.3511962890625,84.22000122070312,103.01933288574219,115.54000091552734,85.83999633789062,17.420000076293945,16.170000076293945,30.350000381469727,48.150001525878906,39.52000045776367,138.9148406982422,99.6849136352539,75.94783782958984,67.03693389892578,49.51752471923828,36.69480514526367
2018-12-31,56.43111038208008,86.55569458007812,12.40950870513916,55.194419860839844,75.93732452392578,3742.700439453125,133.36825561523438,224.1493377685547,33.2340087890625,47.566558837890625,43.47584533691406,22.470993041992188,27.500333786010742,31.147634506225586,29.01347541809082,48.84331130981445,20.715578079223633,21.81819725036621,57.138004302978516,46.303550720214844,41.9150390625,76.43065643310547,21.121294021606445,56.756553649902344,30.5443172454834,71.09996032714844,87.83253479003906,98.92497253417969,87.61785125732422,87.21710205078125,73.80039978027344,21.509845733642578,67.26293182373047,68.04220581054688,94.8304214477539,87.11000061035156,104.1706771850586,121.25,77.27999877929688,16.440000534057617,16.049999237060547,29.649999618530273,44.15999984741211,37.45000076293945,122.28372955322266,92.1941146850586,69.51420593261719,59.62776565551758,46.205753326416016,32.59491729736328
2019-01-31,60.969505310058594,87.34407806396484,13.291620254516602,57.92350769042969,76.07014465332031,3457.792724609375,107.0610122680664,242.0960235595703,36.671424865722656,50.72256088256836,46.554927825927734,24.109426498413086,29.070789337158203,33.596588134765625,31.026355743408203,53.75534439086914,23.03818130493164,23.040395736694336,63.667049407958984,50.87263870239258,44.06939697265625,80.1059799194336,21.855676651000977,63.484832763671875,34.45158767700195,71.27854919433594,88.40569305419922,99.29946899414062,88.8659896850586,90.15477752685547,77.33026123046875,21.459131240844727,69.50560760498047,70.7739028930664,93.64105224609375,87.6500015258789,104.0089111328125,124.75,90.80000305175781,17.3700008392334,16.190000534057617,30.25,45.43830108642578,39.13999938964844,136.12860107421875,98.14539337158203,75.24671173095703,65.49440002441406,48.815853118896484,36.81590270996094
2019-02-28,62.473514556884766,87.24466705322266,13.668444633483887,58.62704849243164,76.21073150634766,3854.785400390625,136.74624633789062,249.9438018798828,36.109859466552734,52.00923156738281,46.62354278564453,24.93630027770996,30.16138458251953,34.72923278808594,33.17030334472656,57.19502258300781,23.569164276123047,23.774585723876953,67.7210922241211,51.54140853881836,44.85354995727539,80.9717788696289,22.753686904907227,63.9262809753418,36.03891372680664,71.33988952636719,87.94114685058594,97.93269348144531,88.71395874023438,89.97101593017578,77.63833618164062,21.670425415039062,67.91996765136719,70.64289855957031,93.18128967285156,85.55000305175781,103.29525756835938,123.98999786376953,95.5999984741211,18.40999984741211,15.649999618530273,26.850000381469727,43.83879852294922,35.241798400878906,143.1789093017578,101.47515869140625,78.52499389648438,66.7351303100586,50.685237884521484,38.238304138183594
2019-03-31,63.45860290527344,89.0965576171875,13.617058753967285,59.383853912353516,76.34408569335938,4105.404296875,141.51409912109375,254.46791076660156,36.51826858520508,52.48668670654297,46.93231201171875,25.273168563842773,30.859357833862305,35.1271858215332,34.752071380615234,59.16101837158203,24.07073974609375,24.072458267211914,66.9426498413086,53.42538833618164,46.568294525146484,81.36201477050781,23.38884925842285,66.6217041015625,36.29741287231445,71.78702545166016,90.27606964111328,103.38919830322266,90.46617126464844,92.60621643066406,78.80765533447266,22.000049591064453,67.93335723876953,69.64344024658203,93.3511962890625,86.11000061035156,101.82996368408203,122.01000213623047,100.0,18.31999969482422,15.229999542236328,26.450000762939453,46.70000076293945,33.91999816894531,140.1817169189453,103.62351989746094,80.51372528076172,66.09973907470703,52.06070327758789,38.43784713745117
2019-04-30,65.63106536865234,88.91800689697266,13.779779434204102,59.96944046020508,76.49105834960938,5350.7265625,162.16603088378906,264.86346435546875,37.37763214111328,54.02422332763672,47.532684326171875,25.847389221191406,31.583511352539062,35.762386322021484,36.963993072509766,66.03409576416016,24.06709861755371,24.918245315551758,69.6014404296875,56.34420394897461,47.89621353149414,79.15392303466797,23.605966567993164,66.51439666748047,38.284122467041016,71.91868591308594,89.80796813964844,101.33060455322266,90.6661605834961,93.01031494140625,78.94713592529297,22.118375778198242,67.51100158691406,69.5169906616211,91.12236022949219,85.5199966430664,101.70626068115234,121.19999694824219,106.31999969482422,18.18000030517578,15.069999694824219,24.700000762939453,46.0099983215332,32.599998474121094,144.9432373046875,105.96051788330078,83.56881713867188,68.35936737060547,53.194007873535156,40.83269500732422
2019-05-31,61.646766662597656,90.61708068847656,12.95761775970459,58.80992126464844,76.65338134765625,8574.501953125,268.1135559082031,247.97280883789062,34.637901306152344,51.305206298828125,45.21694564819336,24.262548446655273,31.374109268188477,34.56086730957031,33.76116943359375,55.09708786010742,21.39499855041504,22.879674911499023,64.28385925292969,52.059852600097656,46.1533203125,77.39810943603516,23.4210147857666,66.60639953613281,36.1185188293457,72.43785858154297,92.54582214355469,108.26080322265625,92.2548599243164,94.54554748535156,79.33629608154297,22.245153427124023,66.52571105957031,68.8844223022461,92.64157104492188,87.94999694824219,101.27810668945312,123.33000183105469,88.80000305175781,16.469999313354492,16.709999084472656,28.200000762939453,41.029998779296875,36.72999954223633,133.56134033203125,103.63275909423828,78.06785583496094,61.79574203491211,52.33517837524414,36.06150436401367
2019-06-30,65.64788818359375,91.61263275146484,13.471467971801758,60.66501998901367,76.79252624511719,10817.1552734375,290.69598388671875,265.2284240722656,36.78813171386719,54.338199615478516,47.238250732421875,25.37777328491211,33.442691802978516,36.81897735595703,36.77885055541992,62.18406677246094,23.40509033203125,25.525415420532227,69.37541198730469,56.12879180908203,48.56231689453125,82.5017318725586,24.167278289794922,67.64163208007812,39.333404541015625,72.77176666259766,93.67228698730469,109.28951263427734,92.94615173339844,97.61521911621094,82.1340103149414,21.949337005615234,67.32931518554688,71.16233825683594,94.86040496826172,88.33999633789062,103.01933288574219,133.1999969482422,96.31999969482422,16.959999084472656,16.440000534057617,28.649999618530273,40.095001220703125,37.59000015258789,142.89039611816406,109.97591400146484,83.589599609375,67.70946502685547,54.94331359863281,39.76502990722656
2019-07-31,65.69243621826172,91.77919006347656,13.317314147949219,60.760101318359375,76.93109130859375,10085.6279296875,218.65414428710938,269.238525390625,35.81077575683594,53.2800178527832,47.039188385009766,24.765317916870117,33.09544372558594,36.2031135559082,38.06544494628906,65.68487548828125,23.03404998779297,25.455602645874023,69.73388671875,56.844520568847656,49.699649810791016,81.16590118408203,24.134849548339844,68.7947998046875,39.30508041381836,72.72533416748047,93.70811462402344,109.56980895996094,93.23906707763672,97.86316680908203,82.73662567138672,22.5916748046875,65.62842559814453,70.67642211914062,93.09132385253906,87.4800033569336,100.16482543945312,133.2100067138672,96.31999969482422,16.700000762939453,15.859999656677246,26.549999237060547,38.915000915527344,33.83000183105469,143.86448669433594,111.9510498046875,84.74102783203125,68.7936019897461,55.860076904296875,39.91374588012695
2019-08-31,64.24070739746094,94.33316040039062,12.700691223144531,61.17916488647461,77.06147766113281,9630.6640625,172.46978759765625,264.73052978515625,34.45618438720703,52.25493621826172,46.667022705078125,23.82307243347168,33.3625602722168,34.36334228515625,37.481056213378906,64.16483306884766,21.116376876831055,24.73565673828125,67.88793182373047,56.307735443115234,50.77843475341797,80.68501281738281,25.36287498474121,71.37199401855469,39.68257141113281,73.29389190673828,97.41108703613281,121.67633056640625,95.4124984741211,101.66610717773438,84.02082061767578,22.71000099182129,64.6448745727539,70.17315673828125,93.41116333007812,89.55000305175781,99.43220520019531,143.75,91.68000030517578,16.0,14.75,24.799999237060547,35.900001525878906,32.029998779296875,136.77047729492188,112.2477798461914,83.23320007324219,65.68292999267578,56.75012969970703,37.56206130981445
2019-09-30,65.68352508544922,93.75576782226562,12.880538940429688,61.44770812988281,77.18617248535156,8293.8681640625,179.87220764160156,269.8816223144531,35.03917694091797,53.90830612182617,49.10770797729492,24.678943634033203,33.567344665527344,34.87005615234375,38.07057571411133,66.55525970458984,21.947162628173828,25.522192001342773,69.93226623535156,57.02364730834961,51.66770935058594,80.59982299804688,26.441211700439453,72.74739074707031,41.708946228027344,73.19551086425781,96.25575256347656,118.41548919677734,94.35686492919922,100.89762115478516,83.09928131103516,22.90439224243164,64.78980255126953,70.53858184814453,92.57160949707031,87.94999694824219,98.53775024414062,138.8699951171875,90.72000122070312,16.1299991607666,15.180000305175781,26.5,37.060001373291016,33.43000030517578,139.55657958984375,110.969970703125,84.77428436279297,68.87178802490234,57.308387756347656,38.55458068847656
2019-10-31,67.48258972167969,93.95088958740234,13.128899574279785,61.44064712524414,77.31025695800781,9199.5849609375,183.9669189453125,275.8471984863281,36.505210876464844,55.735286712646484,50.78675079345703,25.542665481567383,34.35088348388672,35.77436065673828,39.55501174926758,70.62895202636719,21.487459182739258,25.51780891418457,70.72502136230469,57.09451675415039,51.4489860534668,84.7313003540039,26.241085052490234,73.5665283203125,43.08095169067383,73.42453002929688,96.43659210205078,117.09734344482422,94.3292465209961,101.34676361083984,83.57752990722656,22.473350524902344,66.17176818847656,71.017822265625,93.59107208251953,88.0199966430664,100.7357406616211,142.42999267578125,90.4000015258789,16.540000915527344,15.149999618530273,27.149999618530273,39.22890090942383,33.970001220703125,143.34649658203125,111.68651580810547,86.64596557617188,70.82781219482422,57.17427062988281,39.477867126464844
2019-11-30,69.05899047851562,93.91846466064453,13.111772537231445,61.78960037231445,77.39392852783203,7569.6298828125,152.53968811035156,285.8324279785156,36.470924377441406,56.36357879638672,51.43586349487305,25.856748580932617,34.63580322265625,35.98484420776367,41.677669525146484,73.50007629394531,21.832229614257812,26.329084396362305,73.90497589111328,57.85042953491211,52.15562057495117,88.97010040283203,25.7509765625,72.60696411132812,43.44996643066406,73.38993835449219,95.77391052246094,116.62049102783203,94.60565948486328,101.82817840576172,82.78376770019531,22.743810653686523,64.91926574707031,70.43396759033203,92.23178100585938,86.8499984741211,99.44168853759766,137.86000061035156,92.95999908447266,16.649999618530273,14.520000457763672,28.350000381469727,38.82870101928711,38.529998779296875,149.17445373535156,115.36225128173828,90.50849914550781,73.44700622558594,57.96998596191406,41.33378982543945
2019-12-31,71.43596649169922,93.87451934814453,13.878700256347656,62.97057342529297,77.48030853271484,7193.59912109375,129.61085510253906,294.137451171875,39.290218353271484,58.05189514160156,51.88311767578125,27.254180908203125,36.185062408447266,36.84830093383789,43.4783935546875,79.32994079589844,23.147897720336914,27.082735061645508,73.75635528564453,59.448936462402344,53.41399383544922,92.06208038330078,26.598329544067383,73.16532135009766,43.158042907714844,73.50367736816406,94.885009765625,112.89161682128906,94.93360900878906,102.36518859863281,85.22254943847656,22.388757705688477,67.3475112915039,72.0853271484375,95.13026428222656,87.43000030517578,101.14488983154297,142.89999389648438,102.4800033569336,17.540000915527344,14.800000190734863,29.25,41.10499954223633,41.7400016784668,153.33126831054688,117.31944274902344,93.07527160644531,75.8460464477539,58.99794006347656,43.6644401550293
2020-01-31,70.40837097167969,95.77920532226562,12.68661117553711,62.67702865600586,77.57352447509766,9350.529296875,180.16017150878906,294.0186462402344,36.873435974121094,56.41332244873047,50.57815170288086,26.087284088134766,36.27410888671875,35.68635559082031,45.21431350708008,76.78987884521484,20.603317260742188,25.411556243896484,73.43045806884766,59.40153121948242,53.58360290527344,89.60371398925781,28.392953872680664,74.064208984375,44.552085876464844,73.92928314208984,98.1735610961914,121.57427215576172,96.96144104003906,104.86910247802734,86.27890014648438,22.656009674072266,64.25885009765625,70.77007293701172,95.5400390625,87.63999938964844,99.94600677490234,149.3300018310547,86.72000122070312,15.779999732971191,14.420000076293945,28.600000381469727,40.290000915527344,33.01369857788086,148.57406616210938,121.71099090576172,92.43941497802734,72.9805679321289,60.38296127319336,41.885658264160156
2020-02-29,65.13518524169922,97.29702758789062,11.842577934265137,61.868770599365234,77.6651382446289,8599.5087890625,219.8485107421875,270.74237060546875,35.481170654296875,52.032684326171875,46.38301467895508,23.41781234741211,33.72761535644531,33.537532806396484,41.91324234008789,73.2293472290039,17.453447341918945,23.246524810791016,66.16072845458984,54.90327835083008,49.181915283203125,83.70182800292969,25.593994140625,68.86007690429688,40.45532989501953,74.57736206054688,101.08119201660156,129.63040161132812,97.85578918457031,106.01366424560547,85.19713592529297,22.871536254882812,62.54240417480469,69.82709503173828,95.32017517089844,87.93000030517578,99.43220520019531,148.3800048828125,75.5999984741211,15.880000114440918,13.760000228881836,27.149999618530273,36.334999084472656,35.400001525878906,135.43165588378906,112.96530151367188,84.73536682128906,65.94793701171875,55.10371780395508,38.028507232666016
2020-03-31,56.400611877441406,96.7844467163086,9.789052963256836,55.6645622253418,77.82396697998047,6438.64453125,133.59356689453125,236.93447875976562,29.885791778564453,44.692596435546875,43.25636672973633,19.085920333862305,31.483856201171875,26.98760223388672,38.31794357299805,65.05524444580078,11.454533576965332,19.99277687072754,53.83766555786133,46.71538162231445,46.461143493652344,80.44804382324219,23.03571891784668,55.50684356689453,28.371257781982422,75.50514221191406,104.8440933227539,137.89646911621094,96.13558959960938,99.32219696044922,72.44184875488281,23.130165100097656,58.899925231933594,66.60157012939453,95.41012573242188,88.19000244140625,99.24187469482422,148.0500030517578,33.68000030517578,13.859999656677246,12.960000038146973,29.0,29.489500045776367,37.34590148925781,106.34488677978516,99.93647766113281,75.0840072631836,53.86602783203125,48.87641906738281,27.838525772094727
2020-04-30,61.9442253112793,98.44825744628906,9.484503746032715,58.38301467895508,77.80867767333984,8658.5537109375,207.60205078125,267.0212707519531,32.083656311035156,47.29255676269531,45.33203887939453,20.18088150024414,32.83723449707031,29.168262481689453,43.581478118896484,74.51187133789062,14.978394508361816,23.028982162475586,58.58187484741211,55.53642654418945,49.693878173828125,90.57443237304688,23.804826736450195,60.481414794921875,34.33311462402344,75.71098327636719,105.13270568847656,139.57737731933594,99.04715728759766,104.13507080078125,75.62413024902344,23.095684051513672,62.5097770690918,67.34281921386719,95.06031036376953,88.30999755859375,98.51871490478516,158.8000030517578,19.1200008392334,14.949999809265137,12.020000457763672,26.799999237060547,33.7151985168457,33.496498107910156,121.0711669921875,111.63077545166016,84.302734375,59.83405303955078,53.45546340942383,33.213722229003906
2020-05-31,65.09912109375,99.11041259765625,10.250224113464355,60.10326385498047,77.79508209228516,9461.05859375,230.9757080078125,279.74359130859375,33.03812026977539,49.85908126831055,48.52875518798828,20.564517974853516,34.11048126220703,29.558231353759766,46.709075927734375,79.84412384033203,15.27796745300293,24.613662719726562,61.73859405517578,59.15153121948242,50.52125930786133,93.5533218383789,24.815053939819336,61.53036117553711,40.142608642578125,75.65165710449219,105.47697448730469,137.1181640625,99.692138671875,106.69709014892578,80.36680603027344,22.931884765625,63.92106628417969,68.04611206054688,95.37013244628906,87.83000183105469,99.69857788085938,162.91000366210938,25.8799991607666,15.510000228881836,12.180000305175781,26.75,33.548500061035156,30.459999084472656,129.0521240234375,118.18184661865234,89.03715515136719,61.90319061279297,55.763099670410156,36.25394821166992
2020-06-30,67.0134048461914,99.76359558105469,10.71139907836914,59.75259780883789,77.79508209228516,9137.9931640625,226.31500244140625,284.70458984375,35.22025680541992,51.60972213745117,48.48130416870117,20.90315818786621,35.25906753540039,32.08062744140625,49.95491409301758,86.05772399902344,15.110589027404785,25.150604248046875,62.956600189208984,60.969783782958984,50.407779693603516,91.26821899414062,23.65563201904297,63.02240753173828,41.91102981567383,75.66909790039062,105.52200317382812,137.57977294921875,100.67431640625,108.9671630859375,82.75894927978516,22.690494537353516,66.14840698242188,68.98696899414062,96.70944213867188,87.70999908447266,100.84992218017578,167.3699951171875,28.059999465942383,17.06999969482422,12.399999618530273,25.299999237060547,36.20000076293945,31.190000534057617,133.47850036621094,123.29249572753906,89.20405578613281,62.139442443847656,55.143558502197266,38.29340362548828
