as_of,ticker,weight
2017-08-31,USMV,0.019346648205453242
2017-08-31,XLB,0.0180884132659089
2017-08-31,XHB,0.017541721893494178
2017-08-31,CPER,0.009273708641239805
2017-08-31,XLU,0.008118400886255114
2017-08-31,FXF,0.007988953668506093
2017-08-31,FXY,0.006897965805241913
2017-09-30,BIL,0.19948459157412068
2017-09-30,TIP,0.0729497943347002
2017-09-30,GLD,0.06360612494125642
2017-09-30,IEF,0.06183389370431969
2017-09-30,SPY,0.05779770118147826
2017-09-30,HYG,0.055141660567737415
2017-09-30,IWM,0.04718189446694078
2017-09-30,SHY,0.044048537751096316
2017-09-30,QQQ,0.04053220741308764
2017-09-30,DBC,0.0346827913415912
2017-09-30,LQD,0.03221141908977328
2017-09-30,XLE,0.029475620005147852
2017-09-30,XLI,0.028232129594864024
2017-09-30,VLUE,0.028224847961165127
2017-09-30,XLP,0.02618897816318853
2017-09-30,EEM,0.02537497539944184
2017-09-30,SMH,0.025095984021199818
2017-09-30,XLV,0.024730772401845243
2017-09-30,XLB,0.02300502744871542
2017-09-30,TLT,0.019787943472939076
2017-09-30,XHB,0.015862731361342725
2017-09-30,USMV,0.015635761705921184
2017-09-30,CPER,0.011838614242090468
2017-09-30,XLU,0.010048498294615472
2017-09-30,FXF,0.007027499561421271
2017-10-31,BIL,0.2255675277367849
2017-10-31,TIP,0.08841972287339377
2017-10-31,GLD,0.056400320284442716
2017-10-31,IEF,0.054125078840510404
2017-10-31,IWM,0.05124296918262274
2017-10-31,SPY,0.048333953605019714
2017-10-31,HYG,0.04688633627755169
2017-10-31,SHY,0.0441644581463544
2017-10-31,DBC,0.04006007733063189
2017-10-31,XLE,0.039276494225943294
2017-10-31,XLI,0.03538171385331875
2017-10-31,QQQ,0.03442342520048096
2017-10-31,VLUE,0.0334446698435145
2017-10-31,EEM,0.0300870340256604
2017-10-31,LQD,0.02914671803223784
2017-10-31,XLB,0.02874415008530998
2017-10-31,XLV,0.023313860164804818
2017-10-31,SMH,0.02189372192174035
2017-10-31,TLT,0.01678607341359205
2017-10-31,XHB,0.014827036942025522
2017-10-31,CPER,0.014034655023551851
2017-10-31,USMV,0.012786726310066582
2017-10-31,XLU,0.010653276680440926
2017-11-30,BIL,0.2725325559748701
2017-11-30,TIP,0.09937624545946094
2017-11-30,GLD,0.05756627852542225
2017-11-30,IWM,0.05618823968873806
2017-11-30,SPY,0.045623658755432644
2017-11-30,HYG,0.045318555981246074
2017-11-30,DBC,0.04500033703503652
2017-11-30,XLE,0.0446546876795599
2017-11-30,XLI,0.03737270643285129
2017-11-30,VLUE,0.03638024129269514
2017-11-30,QQQ,0.03323859024169643
2017-11-30,XLB,0.03309638824185516
2017-11-30,EEM,0.03242617526464041
2017-11-30,LQD,0.028891695063215712
2017-11-30,XLP,0.022390053662559445
2017-11-30,SMH,0.02116270784027485
2017-11-30,XLV,0.020871054588855235
2017-11-30,XHB,0.016123964820136415
2017-11-30,CPER,0.01597418064971008
2017-11-30,TLT,0.014894186966695642
2017-11-30,USMV,0.010572050456175075
2017-11-30,XLU,0.01034544537887256
2017-12-31,BIL,0.26713019323181586
2017-12-31,TIP,0.10492710770849673
2017-12-31,GLD,0.07902598039297007
2017-12-31,IWM,0.05208834255259232
2017-12-31,DBC,0.04601176871075856
2017-12-31,SPY,0.04381867571967195
2017-12-31,XLE,0.041522784860662534
2017-12-31,VLUE,0.04073231751318662
2017-12-31,HYG,0.0398747653561888
2017-12-31,XLI,0.03974072570044346
2017-12-31,EEM,0.03892979652798925
2017-12-31,XLB,0.03346685248876592
2017-12-31,QQQ,0.031387194477253175
2017-12-31,LQD,0.025353597784259663
2017-12-31,XLP,0.023367039132880123
2017-12-31,XLV,0.022103746163376705
2017-12-31,SMH,0.019270659736638333
2017-12-31,CPER,0.01448761166088168
2017-12-31,XHB,0.014460021490631315
2017-12-31,TLT,0.012873027635785069
2017-12-31,USMV,0.00942779115475192
2018-01-31,BIL,0.23988015090743847
2018-01-31,TIP,0.12023100770617824
2018-01-31,GLD,0.072135446959
2018-01-31,IWM,0.0560461039122426
2018-01-31,DBC,0.047472245683448086
2018-01-31,XLI,0.044373095564767755
2018-01-31,VLUE,0.044225921620703476
2018-01-31,SPY,0.043586004138857645
2018-01-31,XLE,0.043390094294360845
2018-01-31,EEM,0.04203844659729932
2018-01-31,HYG,0.04012711725780258
2018-01-31,XLB,0.038720709761100106
2018-01-31,QQQ,0.0320944910097567
2018-01-31,LQD,0.02947061139043183
2018-01-31,XLP,0.020285851300600784
2018-01-31,SMH,0.020269265936280714
2018-01-31,CPER,0.018467925936229562
2018-01-31,XLV,0.01774147432340033
2018-01-31,XHB,0.01524332201292614
2018-01-31,USMV,0.00783409082061073
2018-01-31,FXF,0.003295497016216773
2018-01-31,FXY,0.0030711258503473625
2018-02-28,BIL,0.48893901471699197
2018-02-28,GLD,0.06740557097949837
2018-02-28,IWM,0.058421815663603174
2018-02-28,DBC,0.053520751826757855
2018-02-28,XLI,0.04871204316750064
2018-02-28,VLUE,0.047353434682968376
2018-02-28,EEM,0.04444402110792101
2018-02-28,SPY,0.04272983839352996
2018-02-28,XLB,0.03936435540273625
2018-02-28,QQQ,0.030160748969306414
2018-02-28,SMH,0.018998584969241596
2018-02-28,CPER,0.017563234529168498
2018-02-28,XLV,0.016664482741446718
2018-02-28,XHB,0.013960743725334818
2018-02-28,USMV,0.006537421483121901
2018-02-28,FXF,0.002741499495931741
2018-02-28,FXY,0.0024824381449406485
2018-03-31,BIL,0.40404955118142893
2018-03-31,TIP,0.13264712784132635
2018-03-31,GLD,0.07185403808672085
2018-03-31,IWM,0.05514678684001642
2018-03-31,DBC,0.051641897446402664
2018-03-31,SPY,0.046553347456115605
2018-03-31,XLI,0.04547846258256088
2018-03-31,VLUE,0.044833525369626696
2018-03-31,XLE,0.04103276590166688
2018-03-31,EEM,0.04026043060168777
2018-03-31,QQQ,0.032282057820601555
2018-03-31,SMH,0.020149153390962196
2018-03-31,USMV,0.007320853821637622
2018-03-31,FXF,0.0035389893721343027
2018-03-31,FXY,0.003211012287111072
2018-04-30,BIL,0.435759754872354
2018-04-30,TIP,0.1359806051180387
2018-04-30,GLD,0.07025836135649462
2018-04-30,IWM,0.05952667368999356
2018-04-30,DBC,0.0579398881962809
2018-04-30,VLUE,0.045935437669438264
2018-04-30,XLE,0.04325499487491244
2018-04-30,SPY,0.04278436335593248
2018-04-30,EEM,0.04152790170981108
2018-04-30,QQQ,0.029684853883185116
2018-04-30,XLV,0.016813361678657986
2018-04-30,UUP,0.010233266793684253
2018-04-30,USMV,0.007124142609690549
2018-04-30,FXY,0.003176394191526031
2018-05-31,BIL,0.525267024808179
2018-05-31,TIP,0.1307957426518599
2018-05-31,DBC,0.05560133507765764
2018-05-31,XLE,0.05179238917824799
2018-05-31,IWM,0.05067191815462962
2018-05-31,SPY,0.040701051895362196
2018-05-31,VLUE,0.038524684473534306
2018-05-31,XLI,0.035001847239055535
2018-05-31,QQQ,0.02858781842481953
2018-05-31,SMH,0.017894978717004954
2018-05-31,UUP,0.012107185621471393
2018-05-31,USMV,0.009136739255988418
2018-05-31,FXY,0.003917284502189508
2018-06-30,BIL,0.4822105969215266
2018-06-30,TIP,0.12834954894813128
2018-06-30,DBC,0.05476711994720676
2018-06-30,SHY,0.05348921898935406
2018-06-30,XLE,0.0508261572008636
2018-06-30,IWM,0.046202550228798406
2018-06-30,VLUE,0.03341827326969247
2018-06-30,SPY,0.03153758746305313
2018-06-30,XLV,0.024472346984993985
2018-06-30,QQQ,0.02253744103600998
2018-06-30,TLT,0.018605863791536503
2018-06-30,UUP,0.017169124211577087
2018-06-30,SMH,0.014233109107018577
2018-06-30,XLU,0.011375338665883677
2018-06-30,USMV,0.01080572323435394
2018-07-31,BIL,0.4024914875296138
2018-07-31,TIP,0.1198481940848797
2018-07-31,SHY,0.057956931984540404
2018-07-31,DBC,0.05066414467964797
2018-07-31,XLE,0.046056369221396255
2018-07-31,IWM,0.042141262853502955
2018-07-31,SPY,0.034328246247496794
2018-07-31,HYG,0.03164232234329596
2018-07-31,VLUE,0.028461355147359594
2018-07-31,XLV,0.02644261381982596
2018-07-31,XLI,0.024882024699835536
2018-07-31,QQQ,0.024668652601377513
2018-07-31,XLP,0.02466721554617936
2018-07-31,XLB,0.023506267138616206
2018-07-31,UUP,0.018446185786153126
2018-07-31,SMH,0.015410771309517424
2018-07-31,USMV,0.014821033429145673
2018-07-31,XLU,0.013564921577615826
2018-08-31,BIL,0.3033608807055143
2018-08-31,TIP,0.11711702849640691
2018-08-31,SHY,0.05796022704638212
2018-08-31,IEF,0.05289054407348472
2018-08-31,DBC,0.04856007445127265
2018-08-31,XLE,0.04829737650652902
2018-08-31,IWM,0.046219805373268884
2018-08-31,SPY,0.03902115277712844
2018-08-31,HYG,0.035113657041843854
2018-08-31,VLUE,0.031180310712053027
2018-08-31,XLI,0.028155561702877186
2018-08-31,QQQ,0.027094571653051864
2018-08-31,XLV,0.02696493985361383
2018-08-31,XLP,0.026800016337175426
2018-08-31,XLB,0.024118086627709878
2018-08-31,TLT,0.019566970932908365
2018-08-31,UUP,0.01900715048960934
2018-08-31,SMH,0.016802855131658176
2018-08-31,USMV,0.013892249316634344
2018-08-31,XLU,0.012621415011148707
2018-08-31,FXF,0.0052551257597291245
2018-09-30,BIL,0.49607346571847233
2018-09-30,IWM,0.055539388796170805
2018-09-30,XLE,0.050704515954548154
2018-09-30,DBC,0.04972811559528437
2018-09-30,SHY,0.048625952023671565
2018-09-30,SPY,0.0479026875522146
2018-09-30,HYG,0.04680408567467595
2018-09-30,VLUE,0.035081819895696205
2018-09-30,QQQ,0.03358338922997216
2018-09-30,XLI,0.031018097209448807
2018-09-30,XLP,0.02420420360131275
2018-09-30,XLV,0.023556384114006026
2018-09-30,SMH,0.019757995941373355
2018-09-30,UUP,0.015474996811298576
2018-09-30,USMV,0.01225152478837071
2018-09-30,XLU,0.009693377093483647
2018-10-31,BIL,0.7669515884544326
2018-10-31,SHY,0.06839561805871698
2018-10-31,HYG,0.045744008542330176
2018-10-31,XLV,0.03525258522817682
2018-10-31,XLP,0.033324292611853955
2018-10-31,USMV,0.02172284641249224
2018-10-31,UUP,0.01729715840327139
2018-10-31,XLU,0.011311902288725868
2018-11-30,BIL,0.6194083519300676
2018-11-30,IEF,0.09740038716868503
2018-11-30,SHY,0.09033738328267156
2018-11-30,XLP,0.04746239654200238
2018-11-30,XLV,0.04358361659525229
2018-11-30,SPY,0.03987069533023009
2018-11-30,USMV,0.03329619039061239
2018-11-30,UUP,0.017506388518741114
2018-11-30,XLU,0.011134590241737637
2018-12-31,BIL,0.5546027351815659
2018-12-31,IEF,0.13191295121181404
2018-12-31,SHY,0.11847564485053176
2018-12-31,TLT,0.06437216662440334
2018-12-31,GLD,0.05899841420632175
2018-12-31,LQD,0.028970317165628996
2018-12-31,FXY,0.020304545168415438
2018-12-31,UUP,0.013696789471085017
2018-12-31,XLU,0.008666436120233876
2019-01-31,BIL,0.3523882383711847
2019-01-31,IEF,0.12297535741757354
2019-01-31,SHY,0.11010899877555871
2019-01-31,GLD,0.07526475629856365
2019-01-31,TLT,0.060035761736009684
2019-01-31,XLV,0.0458003804891619
2019-01-31,TIP,0.04509255132395697
2019-01-31,XLP,0.038913525278830345
2019-01-31,HYG,0.038828925044968765
2019-01-31,USMV,0.03696877089848997
2019-01-31,LQD,0.028272759518795362
2019-01-31,FXY,0.018637703625806266
2019-01-31,UUP,0.01373069734127328
2019-01-31,XLU,0.008851931886936861
2019-01-31,EEM,0.004129641992890077
2019-02-28,BIL,0.27019447896705495
2019-02-28,IEF,0.12605599276214974
2019-02-28,SHY,0.08962215218639653
2019-02-28,GLD,0.07200739494094079
2019-02-28,HYG,0.06111114944030391
2019-02-28,TLT,0.05285354359422208
2019-02-28,TIP,0.05059897529077177
2019-02-28,SPY,0.04369051868363378
2019-02-28,XLV,0.03840643045821585
2019-02-28,LQD,0.03661022617061392
2019-02-28,XLP,0.033271664525462076
2019-02-28,QQQ,0.03149053086020441
2019-02-28,USMV,0.03136278125011845
2019-02-28,SMH,0.01604111751510308
2019-02-28,UUP,0.012363092662042973
2019-02-28,XHB,0.01056696927781971
2019-02-28,XLU,0.008323840562725842
2019-02-28,XLI,0.0065542735509184075
2019-02-28,EEM,0.006082376034515813
2019-02-28,CPER,0.002792491266785952
2019-03-31,BIL,0.26683822467849233
2019-03-31,IEF,0.11359392964122927
2019-03-31,SHY,0.07576976940227574
2019-03-31,HYG,0.066180456220132
2019-03-31,GLD,0.05386651127941082
2019-03-31,SPY,0.053013972614680556
2019-03-31,TIP,0.05273852243028263
2019-03-31,TLT,0.04884307972939282
2019-03-31,XLP,0.03801810297894948
2019-03-31,XLV,0.03672113257874491
2019-03-31,QQQ,0.03511251925084363
2019-03-31,LQD,0.03422082850263006
2019-03-31,USMV,0.030305910622075626
2019-03-31,SMH,0.01763269043409585
2019-03-31,UUP,0.013689113984968075
2019-03-31,XHB,0.012903727085313054
2019-03-31,FXY,0.010252844330943228
2019-03-31,XLI,0.009874459997254151
2019-03-31,XLU,0.009434345019947504
2019-03-31,XLB,0.009314758036413389
2019-03-31,EEM,0.007987927997786028
2019-03-31,CPER,0.003687173184138846
2019-04-30,BIL,0.2539521799034689
2019-04-30,IEF,0.10311312806451292
2019-04-30,TIP,0.07169170243985269
2019-04-30,HYG,0.06831678839409588
2019-04-30,SHY,0.06317409021586883
2019-04-30,SPY,0.0563390380488757
2019-04-30,GLD,0.04462504034666244
2019-04-30,TLT,0.04146523442673921
2019-04-30,QQQ,0.04027328096958026
2019-04-30,IWM,0.036166308641697655
2019-04-30,XLP,0.033717336029934306
2019-04-30,LQD,0.03328982404389588
2019-04-30,USMV,0.02262818579597015
2019-04-30,SMH,0.02088203075922666
2019-04-30,XLB,0.016851301741352107
2019-04-30,XLI,0.016849935061595694
2019-04-30,VLUE,0.016787878224966194
2019-04-30,UUP,0.015819407618807728
2019-04-30,XHB,0.013518889669724221
2019-04-30,EEM,0.013135039546185508
2019-04-30,XLU,0.011027310379626912
2019-04-30,CPER,0.00637606967736007
2019-05-31,BIL,0.43384206781655593
2019-05-31,IEF,0.09800337652243445
2019-05-31,SHY,0.0746805117401355
2019-05-31,TIP,0.06598888251819106
2019-05-31,HYG,0.04942895471453419
2019-05-31,TLT,0.04929582043086252
2019-05-31,XLP,0.044960798778629886
2019-05-31,GLD,0.04446274482312008
2019-05-31,QQQ,0.03094288774930717
2019-05-31,USMV,0.027433131860380284
2019-05-31,LQD,0.025834519631053755
2019-05-31,UUP,0.01956594269303481
2019-05-31,XLU,0.013502334958192716
2019-05-31,XHB,0.011845346578873213
2019-05-31,FXY,0.010212679184694184
2019-06-30,BIL,0.2496636968650358
2019-06-30,GLD,0.11069119565944165
2019-06-30,TIP,0.08693586467418625
2019-06-30,SHY,0.0752204929229726
2019-06-30,IEF,0.050162110314106924
2019-06-30,HYG,0.04917543014560014
2019-06-30,XLP,0.04207507935363427
2019-06-30,SPY,0.03777075857990831
2019-06-30,XLV,0.033213274575120806
2019-06-30,IWM,0.026841329400403718
2019-06-30,QQQ,0.02506665507369493
2019-06-30,TLT,0.024155826006856465
2019-06-30,LQD,0.023893562044624818
2019-06-30,USMV,0.022260794734247434
2019-06-30,UUP,0.02161749224159226
2019-06-30,XLI,0.016331222399532733
2019-06-30,XLB,0.016040537988334082
2019-06-30,XLU,0.01585193621296038
2019-06-30,VLUE,0.015507982961230116
2019-06-30,EEM,0.015023311828744225
2019-06-30,SMH,0.013041297657024544
2019-06-30,XHB,0.01085846924285814
2019-06-30,FXY,0.00932145538907323
2019-06-30,FXF,0.009280223728816065
2019-07-31,BIL,0.2507900017584994
2019-07-31,IEF,0.0919159188580893
2019-07-31,SHY,0.07002477646973268
2019-07-31,TIP,0.06595423849292786
2019-07-31,GLD,0.06509471302791861
2019-07-31,HYG,0.05113029321791029
2019-07-31,TLT,0.04723442161079386
2019-07-31,SPY,0.043868187299353024
2019-07-31,XLP,0.04202710422827493
2019-07-31,XLV,0.03611131204991779
2019-07-31,QQQ,0.029325021214919873
2019-07-31,IWM,0.026566826968525425
2019-07-31,LQD,0.0260495164379387
2019-07-31,USMV,0.025847009416121922
2019-07-31,SMH,0.01687554158710731
2019-07-31,UUP,0.01661337296207656
2019-07-31,XLI,0.016329487972595494
2019-07-31,XLB,0.014491174421262486
2019-07-31,XLU,0.013976330247454932
2019-07-31,EEM,0.013557448158691568
2019-07-31,VLUE,0.013398909829107988
2019-07-31,XHB,0.01298977002168622
2019-07-31,FXY,0.0098286237490938
2019-08-31,BIL,0.2902020558430606
2019-08-31,IEF,0.102112523961629
2019-08-31,SHY,0.07044184599449911
2019-08-31,HYG,0.060278505778370434
2019-08-31,TLT,0.05645082724525875
2019-08-31,GLD,0.051853738416510434
2019-08-31,TIP,0.05127252918902176
2019-08-31,SPY,0.047952832772299135
2019-08-31,XLP,0.041836658368314024
2019-08-31,QQQ,0.03438220725042921
2019-08-31,XLV,0.03067176089949185
2019-08-31,USMV,0.029850874898245405
2019-08-31,LQD,0.02264823185645104
2019-08-31,SMH,0.021210356884852802
2019-08-31,UUP,0.01549875862229366
2019-08-31,XHB,0.015013415942487925
2019-08-31,XLB,0.012157237953560504
2019-08-31,XLI,0.011812245080593472
2019-08-31,XLU,0.011748926877584838
2019-08-31,FXY,0.011336499671092858
2019-08-31,FXF,0.011267966493952944
2019-09-30,BIL,0.24983894252549244
2019-09-30,IEF,0.09324707366535917
2019-09-30,HYG,0.07041726808953898
2019-09-30,GLD,0.06920657383292593
2019-09-30,SHY,0.06819327024959193
2019-09-30,TIP,0.053840544892501875
2019-09-30,SPY,0.05087718839527441
2019-09-30,TLT,0.04975971482510298
2019-09-30,XLP,0.038555824787317436
2019-09-30,QQQ,0.03450146906195679
2019-09-30,IWM,0.028984983734282852
2019-09-30,XLV,0.026706796840545388
2019-09-30,LQD,0.026577232857604015
2019-09-30,USMV,0.026046142206016868
2019-09-30,SMH,0.02265161910676254
2019-09-30,XHB,0.01758401959461021
2019-09-30,UUP,0.01410842296051549
2019-09-30,XLB,0.012971974681536155
2019-09-30,XLI,0.012601268979235948
2019-09-30,FXY,0.011604151548371577
2019-09-30,VLUE,0.011583895560525978
2019-09-30,XLU,0.010141621604931197
2019-10-31,BIL,0.2278213956913153
2019-10-31,IEF,0.09280969981606857
2019-10-31,HYG,0.07399625530732534
2019-10-31,SHY,0.06668246729372747
2019-10-31,GLD,0.06099967317121425
2019-10-31,SPY,0.05427172334260876
2019-10-31,TLT,0.0529931838106975
2019-10-31,TIP,0.04685215954440537
2019-10-31,XLP,0.03867958348774335
2019-10-31,QQQ,0.035971439806623984
2019-10-31,IWM,0.030005170095660318
2019-10-31,USMV,0.026666396100911472
2019-10-31,XLV,0.02541360836447549
2019-10-31,LQD,0.025081228274654088
2019-10-31,SMH,0.024950844698761954
2019-10-31,XHB,0.021381650665099745
2019-10-31,XLB,0.013422695047453291
2019-10-31,UUP,0.012852504336697164
2019-10-31,FXY,0.01231302759796246
2019-10-31,EEM,0.012229055341952264
2019-10-31,XLI,0.012001910975746733
2019-10-31,VLUE,0.011500928599735638
2019-10-31,FXF,0.011265449831014249
2019-10-31,XLU,0.009837948798145344
2019-11-30,BIL,0.26428294711619804
2019-11-30,IEF,0.0710929711034851
2019-11-30,GLD,0.06556666786620512
2019-11-30,TIP,0.06233680112968679
2019-11-30,HYG,0.0602265224672305
2019-11-30,SPY,0.0520443286439249
2019-11-30,SHY,0.051480529388762866
2019-11-30,IWM,0.03992167363570759
2019-11-30,QQQ,0.03859577502168232
2019-11-30,TLT,0.03726003483228119
2019-11-30,XLP,0.030868642309117986
2019-11-30,SMH,0.02547104763460755
2019-11-30,XLV,0.024298829564275096
2019-11-30,XLI,0.02370078649850959
2019-11-30,XLB,0.023573497229285093
2019-11-30,EEM,0.022358007279280157
2019-11-30,LQD,0.02104950246112431
2019-11-30,VLUE,0.020763417381938643
2019-11-30,XHB,0.02053478157189018
2019-11-30,USMV,0.019136464485652108
2019-11-30,UUP,0.013404082308556282
2019-11-30,XLU,0.012032690070598527
2019-12-31,BIL,0.17554354807123532
2019-12-31,GLD,0.0850539356813559
2019-12-31,TIP,0.0764183322277141
2019-12-31,DBC,0.059875786747365656
2019-12-31,SHY,0.04819351741382597
2019-12-31,XLE,0.048110895389345265
2019-12-31,HYG,0.047774541769619934
2019-12-31,IWM,0.04337643184753902
2019-12-31,SPY,0.04102941722980523
2019-12-31,IEF,0.0376427315713811
2019-12-31,XLB,0.0323115039585934
2019-12-31,XLI,0.03135753920898841
2019-12-31,QQQ,0.030805294566890972
2019-12-31,XLP,0.03051500047474039
2019-12-31,VLUE,0.02968122014954024
2019-12-31,EEM,0.027413486765502617
2019-12-31,XLV,0.02165478446992558
2019-12-31,TLT,0.021520997913128198
2019-12-31,SMH,0.018971090273348545
2019-12-31,UUP,0.017698969529130755
2019-12-31,XHB,0.01534153711828815
2019-12-31,XLU,0.01489823654062208
2019-12-31,LQD,0.0144367498600738
2019-12-31,USMV,0.013580270055738447
2019-12-31,CPER,0.011617101276284913
2019-12-31,FXF,0.005177079890016004
2020-01-31,BIL,0.3153666149665819
2020-01-31,GLD,0.08525203468581205
2020-01-31,TIP,0.06478847356869781
2020-01-31,SHY,0.047189076785101154
2020-01-31,IWM,0.04573580724394629
2020-01-31,HYG,0.04498912762416944
2020-01-31,SPY,0.04454985521324234
2020-01-31,XLP,0.03508008089749789
2020-01-31,QQQ,0.031325429755700226
2020-01-31,XLI,0.030211605819323563
2020-01-31,VLUE,0.029673643950792312
2020-01-31,XLB,0.028799225975515676
2020-01-31,IEF,0.02776171199786837
2020-01-31,XLV,0.026855602220417194
2020-01-31,EEM,0.026680050901600808
2020-01-31,SMH,0.018865962013347514
2020-01-31,UUP,0.01697552051018395
2020-01-31,TLT,0.015992215841166568
2020-01-31,USMV,0.015953392519579727
2020-01-31,XHB,0.015290651197923576
2020-01-31,XLU,0.014773978122451997
2020-01-31,LQD,0.012143564460021718
2020-01-31,FXF,0.005746373729057907
2020-02-29,BIL,0.519627483306321
2020-02-29,IEF,0.08291372017566973
2020-02-29,GLD,0.08030495322943168
2020-02-29,TIP,0.07918300434974301
2020-02-29,SHY,0.06903418770096677
2020-02-29,TLT,0.05058366118188221
2020-02-29,HYG,0.024789608815890755
2020-02-29,LQD,0.021986109340795826
2020-02-29,UUP,0.021610682945473324
2020-02-29,QQQ,0.017650025664659758
2020-02-29,FXF,0.010949272407741609
2020-02-29,FXY,0.010818968550451068
2020-02-29,SMH,0.010548322330973196
2020-03-31,BIL,0.5511814835909276
2020-03-31,IEF,0.12092956845249166
2020-03-31,TLT,0.09114133599514454
2020-03-31,GLD,0.08170646700419655
2020-03-31,SHY,0.08155069497394911
2020-03-31,FXY,0.022849554114695997
