as_of,return_date,strategy_return,gross_strategy_return,static_blend_return,spy_return,sixty_forty_return,gsmif_policy_return,cash_return,turnover,vol_scale,modal_season,confidence,p_spring,p_summer,p_fall,p_winter,liquidity_z,credit_stress,n_assets,decision_before_return
2022-01-31,2022-02-28,0.008026427384461594,0.008089170131339009,0.0023096401572412807,-0.029961299904226673,-0.022545079679930684,-0.022234817270714958,-0.00021801979767526155,0.06274274687741598,1.0,SUMMER,0.11006765546164499,0.12612387300102054,0.41355123043866027,0.3527454317620682,0.107579464798251,-0.26814707091486756,False,27,True
2022-02-28,2022-03-31,0.012622091807396126,0.012697526494253406,0.00764585598581361,0.03690108343397126,0.011242103535775726,0.0030570996695100704,0.0004588660088292619,0.07543468685728102,1.0,FALL,0.1515473673931853,0.08966214620517518,0.3855776612279191,0.4257551757886894,0.09900501677821628,-0.48048452504500433,False,27,True
2022-03-31,2022-04-30,-0.021403909927146,-0.02136850043178977,-0.03521327988560162,-0.09186221044903009,-0.07029895669930082,-0.07088290029646098,-0.00010912625234935398,0.035409495356232175,1.0,SUMMER,0.18742948223641542,0.08298185767227788,0.44510174341280756,0.3977605278227127,0.07415587109220186,-0.9026700617553909,False,27,True
2022-04-30,2022-05-31,0.003790869468508893,0.003870894686937707,0.007470543973328711,0.0022548259704452643,0.004386740009145662,0.005959499635260609,0.00032823402519050615,0.08002521842881401,1.0,FALL,0.21892518786803383,0.06079534567057598,0.3928296252799861,0.47314921282678624,0.07322581622265169,-1.1155092691997983,False,27,True
2022-05-31,2022-06-30,-0.03189352398821655,-0.031849713175678473,-0.046467650910502166,-0.08605971737886282,-0.05729895003325071,-0.06360855728819728,0.0007761442765071612,0.043810812538078094,1.0,FALL,0.13977515990801725,0.0925883300212772,0.3664814834744605,0.4318316983132223,0.10909848819103996,-1.2593253447449515,False,27,True
2022-06-30,2022-07-31,0.019097214880848402,0.019253165469097243,0.03633435363658786,0.08809100559976914,0.06335495950332552,0.05640789203894846,0.00036080138651124337,0.15595058824884137,1.0,FALL,0.03679587947738283,0.15092668510256424,0.22117813967757255,0.3732192584433969,0.2546759167764663,-1.4481678366974815,False,27,True
2022-07-31,2022-08-31,-0.019807220593161926,-0.01975027537267033,-0.02360926238657274,-0.04165784594880672,-0.0373388057023793,-0.039611182038908906,0.0019355011739492132,0.056945220491597864,1.0,FALL,0.00912314201424358,0.20633859342933228,0.21496566607513876,0.2952728639790713,0.28342287651645764,-1.4737820089919773,False,27,True
2022-08-31,2022-09-30,-0.04022468476126049,-0.04019800364067859,-0.05442811779382696,-0.09700205041965848,-0.07477488222637205,-0.0829919555416838,0.002065522231211996,0.02668112058190263,1.0,WINTER,0.007770696499515228,0.22671123350462133,0.20462082904587484,0.2697719806050883,0.29889595684441556,-1.4002363052515612,False,27,True
2022-09-30,2022-10-31,0.010303801216043912,0.010422351292600524,0.0337735114155031,0.07814165618238159,0.042725585771728275,0.04162348108236981,0.0015840589697449657,0.11855007655661155,1.0,WINTER,0.07835269382004395,0.2402824809602286,0.11371222058273667,0.20751354942765185,0.438491749029383,-1.508370908744971,False,27,True
2022-10-31,2022-11-30,0.03757902847336578,0.0376699343083701,0.04261786885273345,0.05410119272865688,0.0474452342853864,0.06673151752955782,0.0031466903811085984,0.09090583500432353,1.0,WINTER,0.04689578913442194,0.3182623255937443,0.15253476380218184,0.17145781652132291,0.35774509408275096,-1.6304363944832614,False,27,True
2022-11-30,2022-12-31,-0.010656014005060364,-0.010623071473278026,-0.019145752391474258,-0.059355430550212064,-0.03880204244321724,-0.034314062286617375,0.003619436871594553,0.032942531782338504,1.0,WINTER,0.07062499953450152,0.3486043116703178,0.13749377953188496,0.14535814278659112,0.36854376601120603,-1.6222088696589314,False,27,True
2022-12-31,2023-01-31,0.032311195762623916,0.03237873135132342,0.03795722111103266,0.060989075713859815,0.04979281878645226,0.06174729632276525,0.0028385215627212503,0.06753558869950771,1.0,SPRING,0.039547535346665,0.35156553546974634,0.18028282530928338,0.15869128574224353,0.3094603534787267,-1.4868589146897346,False,27,True
2023-01-31,2023-02-28,-0.02445845426091565,-0.024383935105383357,-0.025039973280401997,-0.02546404946303293,-0.02608553000730947,-0.031695439227813205,0.003451959508696844,0.07451915553229481,1.0,SPRING,0.11957798284672805,0.4062483204899356,0.11532439959154853,0.10578455636291867,0.3726427235555972,-1.2388349214058338,False,27,True
2023-02-28,2023-03-31,0.028685157078760133,0.0287422555121876,0.023981146651829603,0.036406770092273145,0.03228467001107118,0.02970401695503391,0.003983055772618126,0.057098433427465865,1.0,SPRING,0.0508611650769184,0.36817661108878913,0.1722532836977984,0.14648053424878316,0.31308957096462936,-1.2750164779280106,False,27,True
2023-03-31,2023-04-30,0.004996387907467878,0.005055524006387058,0.0037910049681932666,0.015848816967144623,0.01181712712092562,0.012187320913691926,0.003623724512749256,0.05913609891917993,1.0,SPRING,0.019657245376741295,0.3336146401658258,0.2188449216466021,0.17728347719701268,0.27025696099055935,-1.0901710591689775,False,27,True
2023-04-30,2023-05-31,-0.01162631050743346,-0.011545307649922976,-0.014986600649390216,0.004605578571739573,-0.0018091342354751435,-0.012274561740165781,0.003744423583764345,0.08100285751048508,1.0,WINTER,0.06300624005337818,0.33051117870431235,0.13912666633361323,0.15711578474563923,0.37324637021643514,-1.0096555209179272,False,27,True
2023-05-31,2023-06-30,0.014347005430642445,0.014389121221361427,0.024943104843078736,0.06278671643464652,0.03672417158129812,0.03765435801145542,0.004595705443565556,0.042115790718982686,1.0,WINTER,0.11992673362389361,0.3456131275981907,0.10016340291453932,0.12453080159939472,0.42969266788787525,-0.9667255651767273,False,27,True
2023-06-30,2023-07-31,0.013958199273267975,0.014030767951946382,0.02214296270647841,0.03220893632524212,0.01938942581684017,0.025536041080480073,0.003852986985633298,0.07256867867840772,1.0,SPRING,0.10883967547435136,0.41265623494485704,0.12684735738511693,0.10827129462848062,0.35222511304154547,-1.0548290038395003,False,27,True
2023-07-31,2023-08-31,-0.011286273193650683,-0.011220815861082166,-0.01232954307556045,-0.016385454884679886,-0.012352411175119905,-0.021729286918172146,0.0049546077039040685,0.0654573325685178,1.0,SPRING,0.04236710685451106,0.367038708573202,0.18853304244245245,0.15081654129320465,0.293611707691141,-1.0810046632289052,False,27,True
2023-08-31,2023-09-30,-0.028647318477309235,-0.028613831655302138,-0.02627910445215331,-0.04859644926072987,-0.03959259283021949,-0.03807377166716396,0.003983000731650521,0.0334868220070971,1.0,SPRING,0.03386137130837763,0.36285650974483274,0.20919838547108097,0.15649796154142406,0.2714471432426623,-0.961318804371069,False,27,True
2023-09-30,2023-10-31,-0.01029186774838222,-0.010192809557170364,-0.01159746417779737,-0.02194768712566315,-0.01949675674473663,-0.025260058349883326,0.00430005582046979,0.09905819121185584,1.0,SUMMER,0.017027534180675485,0.3030079543850155,0.3051875331573901,0.19660430747363944,0.19520020498395496,-0.8270852106647779,False,27,True
2023-10-31,2023-11-30,0.040420416746026214,0.04052062127424643,0.04296132963821662,0.08740969266885293,0.07062433055332898,0.07424830054560899,0.004671294419879197,0.10020452822021457,1.0,SUMMER,0.053677168934310404,0.22802919239544314,0.40383355191518844,0.23528238829707201,0.13285486739229638,-0.7400181649926242,False,27,True
2023-11-30,2023-12-31,0.030481027331758028,0.030524432593475252,0.03204883847629298,0.04464393102385145,0.041318268642716593,0.0460234364502831,0.004265920919318326,0.04340526171722508,0.9631730276319962,SUMMER,0.04532089361470537,0.2549045648022359,0.3877930165481005,0.21559032859119506,0.14171209005846855,-0.6738156610364298,False,27,True
2023-12-31,2024-01-31,-0.0011547703119112014,-0.0010698671992709894,-0.001113161622893089,0.01580095851214745,0.008911656523809007,0.00011796014334004258,0.004258457735664393,0.08490311264021186,0.9531606621850872,SPRING,0.013141918941213304,0.30395297672844673,0.29053513893352356,0.19817965835053805,0.20733222598749174,-0.4818396504977641,False,27,True
2024-01-31,2024-02-29,0.014190730648844067,0.014237363770665321,0.015031380768180442,0.05087075440023259,0.02509617406359438,0.02626680622141398,0.004433528440218141,0.04663312182125329,0.9818714694413371,SPRING,0.008416580900253434,0.306215386892639,0.23963707308735452,0.1993772955501664,0.25477024446984003,-0.3649589758084731,False,27,True
2024-02-29,2024-03-31,0.029357734119991933,0.029420734481070708,0.030087433978972684,0.03217850812993136,0.02296547572382214,0.024630592600799115,0.004093138810319455,0.06300036107877544,0.9465287398768271,SUMMER,0.010670893688425775,0.2892475063228398,0.2963312907664254,0.20971724145400072,0.20470396145673408,-0.30141007623379523,False,27,True
2024-03-31,2024-04-30,-0.015505369857199452,-0.015475272842391719,-0.016439402622466823,-0.04115493667084401,-0.034699917880872774,-0.033198374151757803,0.0043124396209556016,0.030097014807732886,0.9076312996062382,SUMMER,0.021615355191910934,0.3072454362877304,0.31440911032445384,0.1913526701336504,0.18699278325416538,-0.36291097845274717,False,27,True
2024-04-30,2024-05-31,0.020921741199206253,0.02094856336657018,0.021128324097072108,0.04934207161014371,0.036356981986981715,0.03707624042900468,0.0045629050797725175,0.026822167363926813,0.9372837263848391,SUMMER,0.025177006918123634,0.30663761648156934,0.32398611196916677,0.18976891714321514,0.17960735440604875,-0.4385587653121593,False,27,True
2024-05-31,2024-06-30,0.005620316772445603,0.005640351469245724,0.006029067773214827,0.03467212975379629,0.02440983080892194,0.013949298694180174,0.003984809570637796,0.020034696800120776,0.9479616451788521,SUMMER,0.01828854995980078,0.28193112847679497,0.3246075588197725,0.21057274479218066,0.18288856791125188,-0.3833275732746455,False,27,True
2024-06-30,2024-07-31,0.023804194572892335,0.02384793989745685,0.023542474933027826,0.012036386180376404,0.01680023571172953,0.02147929542619011,0.0044981487002616225,0.04374532456451372,1.0,SUMMER,0.013066399745226387,0.25823333646147206,0.32022085114313037,0.23335946343489233,0.18818634896050523,-0.28382906417837483,False,27,True
2024-07-31,2024-08-31,0.011320194962926116,0.011389282252797147,0.011441090723924473,0.02309660361220907,0.019670193642940814,0.020605381635492123,0.0046061992563965716,0.06908728987102987,1.0,SPRING,0.013861598116215013,0.3196381032617347,0.26752341022644,0.18809809098053218,0.22474039553129313,-0.212968205645218,False,27,True
2024-08-31,2024-09-30,0.016307100804296638,0.016376484582543965,0.016353596627292393,0.020787112294044677,0.017775187561987333,0.019467492504331007,0.0042135782632211705,0.06938377824732586,1.0,SPRING,0.02221944142711929,0.31458030906869267,0.19006002686798207,0.18656469639201495,0.30879496767131026,-0.09787191886011404,False,27,True
2024-09-30,2024-10-31,-0.011941774574231541,-0.011915994322827894,-0.009603476399739297,-0.0089633738906859,-0.015549178811333593,-0.024129613548465784,0.003940127106820056,0.02578025140364814,1.0,WINTER,0.039163775860992955,0.32243860887743253,0.16410200371236155,0.17318125582658492,0.34027813158362086,0.06835415203725531,False,27,True
2024-10-31,2024-11-30,0.02019361971316246,0.020237860909944026,0.018660133091286907,0.05792290759451556,0.03943603700936533,0.03176450197193089,0.0037002987024598913,0.044241196781567245,1.0,SPRING,0.016587403749939722,0.31556342200524296,0.20640525525655234,0.18903083937528903,0.28900048336291567,0.07790633664816154,False,27,True
2024-11-30,2024-12-31,-0.029085029174785015,-0.02904925603159794,-0.02817399655197511,-0.024354450423701858,-0.02143798625170692,-0.02582453482727084,0.004023185632605216,0.035773143187075744,1.0,SPRING,0.01009920028482958,0.31251262663712776,0.24391056469662978,0.19444385419804514,0.2491329544681974,0.07807981430350265,False,27,True
2024-12-31,2025-01-31,0.022680128839806964,0.022734929417983503,0.02234647343877748,0.026502149660671458,0.018014633505781478,0.02297173815458939,0.0034938006024886822,0.05480057817653909,1.0,SUMMER,0.001814774341983183,0.26447373491417325,0.2705250966859635,0.23513039395659652,0.22987077444326676,-0.002424044648939758,False,27,True
2025-01-31,2025-02-28,0.007816741873369592,0.00786035234322661,0.008585719879585736,-0.012776107643038498,0.0013316674574462728,0.0037196172109468517,0.0032327847701839434,0.043610469857017435,1.0,SUMMER,0.009520144906857375,0.24288273093652893,0.31050892845275113,0.2505926407241805,0.1960156998865394,0.056984105131815024,False,27,True
2025-02-28,2025-03-31,0.00011422883583740826,0.00014296017656562193,-0.0011524744566439615,-0.057331712421024535,-0.03411184242404821,-0.0240743108962311,0.0032646772308160587,0.02873134072821368,1.0,SUMMER,0.013452645732306312,0.21473705720565642,0.312182854682507,0.28028451585931174,0.19279557225252483,0.07656336855925587,False,27,True
2025-03-31,2025-04-30,-0.011710760298961698,-0.01166718962820755,-0.008995626801152406,-0.008707860149291903,-0.0034838440114531417,0.006696885751835161,0.0033965356297355914,0.043570670754148104,1.0,FALL,0.015435479796919283,0.18654591378118354,0.27478008581217017,0.32085095612862946,0.21782304427801683,0.14232502579577824,False,27,True
2025-04-30,2025-05-31,0.012653696746435714,0.012791369720695807,0.015207977344883359,0.06094921198465032,0.034671313961292485,0.03849747365519978,0.003625574851157599,0.13767297426009337,1.0,WINTER,0.028315887406552998,0.24672261247029872,0.16114104670697757,0.23394452436847404,0.35819181645424963,0.13053121010201507,False,27,True
2025-05-31,2025-06-30,0.024259031967744562,0.024293599663140708,0.02485493742849654,0.05010951250058568,0.035997364268260605,0.03674086687531639,0.003341339393130386,0.034567695396146375,1.0,WINTER,0.036932106484018234,0.27760336008880404,0.15380425208104218,0.20271298994780054,0.36587939788235324,0.22883410342449642,False,27,True
2025-06-30,2025-07-31,0.004056986463640484,0.0041143799965964786,0.004106106190572446,0.022770226004130673,0.012682320609368445,0.006908568358960848,0.0035593305438888626,0.05739353295599486,1.0,WINTER,0.04367859401239149,0.33497053474888133,0.16334077452524293,0.1644478417178376,0.33724084900803813,0.2584394357775703,False,27,True
2025-07-31,2025-08-31,0.020551107672065912,0.020634666702159316,0.01992412470492419,0.02031179573066224,0.01692898656663486,0.02497396243305419,0.0037010341590891123,0.08355903009340478,1.0,SPRING,0.004591162452137643,0.2871471293306675,0.2321426507784468,0.21489609265622756,0.2658141272346582,0.29672679329932083,False,27,True
2025-08-31,2025-09-30,0.02416340488026036,0.024199059411857776,0.02296145012997823,0.035000700436092956,0.025550125045665475,0.02542453188863875,0.003296724789192417,0.03565453159741459,1.0,SPRING,0.007789231070010616,0.2958371470195348,0.2752824334523457,0.2067224616081546,0.22215795791996493,0.18962324690395524,False,27,True
2025-09-30,2025-10-31,0.012126381975604568,0.012174594523486838,0.010777982118279763,0.023557628444475624,0.016625278509361883,0.01563034621962552,0.0035045795479073834,0.0482125478822691,1.0,SPRING,0.03492897604799372,0.3367140780054692,0.3168927326858562,0.1679442174534425,0.17844897185523206,-0.04389140790565861,False,27,True
2025-10-31,2025-11-30,0.010857183017946536,0.010957332797003715,0.012637417953385806,0.0019481963492449564,0.0035864753062189885,0.004365903579416112,0.0028715807060486665,0.10014977905717953,1.0,SPRING,0.1315474932163022,0.40715837124142873,0.3849293144080719,0.10103874365160535,0.10687357069889404,-0.15346999857645965,False,27,True
2025-11-30,2025-12-31,0.0013114079055290486,0.0014202109993649303,0.0014062644618965587,0.0007971851219305044,-0.0006376046888192293,0.005297120630664391,0.0033463441423766806,0.10880309383588166,1.0,SPRING,0.08603897561790441,0.4419903977357066,0.26328940658707084,0.11002258246085905,0.18469761321636347,-0.14045391493996223,False,27,True
2025-12-31,2026-01-31,0.03356501511912766,0.033645525370394766,0.036191580094815566,0.014630183872004408,0.009795691127068518,0.02151354002752924,0.002950371241685537,0.08051025126710415,1.0,SPRING,0.04554501237832731,0.38413313619880635,0.20441688402230745,0.14290598913893987,0.26854399063994633,0.019506812714976892,False,27,True
2026-01-31,2026-02-28,0.02362227702586815,0.023673192703425588,0.026179269863715805,-0.00867951660338595,0.0012065455260435996,0.01690257804019765,0.00266675892663866,0.050915677557440656,1.0,SPRING,0.019236984132211865,0.3185709733647387,0.20083610632436166,0.18582806168154115,0.2947648586293584,0.16167382036114816,False,27,True
2026-02-28,2026-03-31,-0.024399322808853863,-0.024360071349668947,-0.02261330588082071,-0.05064041981280021,-0.03750032445557016,-0.05090030334258094,0.0028741491378842516,0.039251459184914725,1.0,WINTER,0.010289363880863323,0.2769952631435448,0.19975441831502094,0.21923782454058666,0.30401249400084757,0.16207683403394235,False,27,True
2026-03-31,2026-04-30,0.029024956371532934,0.029142050073633553,0.03525932936362803,0.0998930142547355,0.06175975989958829,0.06358881750986217,0.00288489430983788,0.11709370210062062,1.0,FALL,0.02085114808149091,0.17336854400343182,0.22772519719327072,0.34003533807170305,0.25887092073159435,0.03830143455355145,False,27,True
2026-04-30,2026-05-31,0.006675023971425736,0.006752371090452073,0.011690465008509074,0.05128775975786208,0.03222507281046451,0.031928421559922086,0.0031689246251123764,0.07734711902633647,1.0,FALL,0.06110321503324512,0.13322325648643274,0.2990643396804366,0.39275365910617077,0.17495874472695996,-0.07488382068144579,False,27,True
2026-05-31,2026-06-30,-0.01035912364207401,-0.010262608164912587,-0.005732207555853261,-0.010345901189075638,-0.005171936789553359,-0.0021547084746605075,0.0027208118630191805,0.09651547716142371,1.0,SUMMER,0.09684294897973666,0.13167108071377823,0.3981957929846294,0.3533057874128584,0.11682733888873394,0.0520883817088299,False,27,True
2026-06-30,2026-07-31,0.003179243155135348,0.0032395651318526853,-0.001117801418121181,0.0003481185697574513,-0.004989580667468755,-0.008370310869048374,0.00336515246590848,0.06032197671733727,1.0,SUMMER,0.05353222082621234,0.1860126403230572,0.3879406594994774,0.2879691394674908,0.13807756070997457,0.06460060094922243,False,27,True
