as_of,return_date,strategy_return,gross_strategy_return,static_blend_return,spy_return,sixty_forty_return,gsmif_policy_return,cash_return,turnover,vol_scale,modal_season,confidence,p_spring,p_summer,p_fall,p_winter,liquidity_z,credit_stress,n_assets,decision_before_return
2014-10-31,2014-11-30,0.0141427893523158,0.01431020819201418,0.0028398868615872584,0.02710130964030984,0.01893088927500695,0.0113501702339835,0.0,0.16741883969838148,1.0,SPRING,0.05991946229929357,0.4097468884084903,0.20514778499205175,0.1284829876694291,0.25662233893002884,-0.11477375872562429,False,20,True
2014-11-30,2014-12-31,0.00026139372929229876,0.00037376597715848653,-0.004296472775557296,-0.002539862628047807,-0.0009320003963177492,-0.014022497524114417,-0.00021807779921062696,0.11237224786618778,1.0,SPRING,0.08740286989552237,0.4265390649607399,0.16119557627978695,0.11307033382473355,0.2991950249347396,-0.1538730705544932,False,19,True
2014-12-31,2015-01-31,0.0023142102081884206,0.0023676704036952336,0.003117045306111478,-0.03007721717260749,-0.009614522460341366,-0.0021661264048618858,-0.00021874835435486528,0.05346019550681308,1.0,SPRING,0.1413235028035874,0.47767859706983046,0.13120528658575167,0.08427961966275815,0.30683649668165974,-0.24546853654690828,False,18,True
2015-01-31,2015-02-28,0.013506920883658761,0.013599263808157349,0.015442241240865037,0.05468201626126279,0.029698150228533636,0.036750446984841194,0.0,0.09234292449858711,1.0,SPRING,0.18522539739291344,0.5105712118306633,0.10905185641637684,0.06694523278963459,0.31343169896332523,-0.25874716002417886,False,20,True
2015-02-28,2015-03-31,-0.004178232354277479,-0.004082956977606362,-0.007877692263219925,-0.01583012934123356,-0.007955759343490784,-0.006716232600590586,0.0,0.09527537667111793,1.0,SPRING,0.17893161129089796,0.5122024205564686,0.11597117727099063,0.06864526899812573,0.3031811331744151,-0.2931025109374406,False,20,True
2015-03-31,2015-04-30,-0.0030480346790235538,-0.0030143750850952873,0.006281056777178335,0.00978574007968408,0.004598467389215375,0.01691521400265505,-0.00021848465403567852,0.03365959392826649,1.0,SPRING,0.1355976051473743,0.46226146526810885,0.12700422624210683,0.0885254203534901,0.3222088881362942,-0.14378455947674917,False,19,True
2015-04-30,2015-05-31,0.006447046214400899,0.006590669360093999,0.0002817619220313436,0.012774102838023008,0.0059464178657686875,0.0010158949485439737,-0.00021936341282820175,0.1436231456931006,1.0,SPRING,0.0395352201333139,0.34275946272669783,0.1740872110905549,0.16273842774892203,0.32041489843382526,-0.10645141227989979,False,22,True
2015-05-31,2015-06-30,-0.010058260058416101,-0.00991069437059803,-0.013600915022756272,-0.020521329404994106,-0.016631818742272472,-0.019783724035433957,0.0,0.147565687818071,1.0,SPRING,0.008307842210918515,0.29766835640493805,0.22157662894389715,0.2051518618378467,0.27560315281331804,-0.12429233169610934,False,18,True
2015-06-30,2015-07-31,0.003229060153630383,0.003450159058159751,-0.009167051929989536,0.022338107726498673,0.016859364326396953,0.006285561234783409,0.0,0.22109890452936812,1.0,SUMMER,0.0026606479068093103,0.2605092505453415,0.2788895786237175,0.23814821149040896,0.22245295934053202,-0.15873377635529695,False,12,True
2015-07-31,2015-08-31,-0.012749920916223755,-0.012581326163426375,-0.02204091884085729,-0.06288661796803853,-0.038650611257405106,-0.04812691062320387,0.0,0.16859475279737865,1.0,SPRING,0.012255905180628246,0.3026141259440555,0.2885259769555653,0.19955794010623953,0.20930195699413964,-0.16255006941400146,True,12,True
2015-08-31,2015-09-30,0.0006946898310335766,0.0008852083095194063,-0.015587409555681535,-0.025847368615763717,-0.012137380713430927,-0.022970888138525665,-0.0004374163290241342,0.19051847848582973,1.0,SPRING,0.009454824664507422,0.30658955321473114,0.26610438937864866,0.19854936297924253,0.22875669442737767,-0.19849707900087607,True,5,True
2015-09-30,2015-10-31,-0.0010962905609491185,-0.0010630150609266197,0.03256000723153815,0.08163526375626082,0.05003719852297273,0.04992409685203317,-0.00021867599050761293,0.033275500022498836,1.0,SPRING,0.009117851655964682,0.3006361483639476,0.2209829335372162,0.20266516754795072,0.2757157505508855,-0.21822751933212317,True,4,True
2015-10-31,2015-11-30,-0.0004362904851674173,-0.0002740423804277408,-0.00852932804086201,0.0036483182997079605,0.0006364774999164928,-0.0017979441155068102,0.00021867599050765085,0.16224810473967652,1.0,SPRING,0.018315338227842037,0.32210906755643576,0.20741058092536843,0.18428514088597367,0.2861952106322221,-0.18971655331092613,True,11,True
2015-11-30,2015-12-31,-0.0019033102891738614,-0.0018184460010952517,-0.015403315418166882,-0.017433426537711343,-0.011198660374994056,-0.017234258486120084,-0.00021867599050761293,0.0848642880786096,1.0,SPRING,0.02193713684973031,0.3380173903182775,0.21560090041267949,0.17383872617194052,0.27254298309710245,-0.28260613035529114,True,10,True
2015-12-31,2016-01-31,-0.004635488871699315,-0.004446456852352946,-0.01642525393567983,-0.051068784060685934,-0.025224998556613455,-0.03622000859366754,0.00021867599050765085,0.1890320193463692,1.0,SPRING,0.021572891738925848,0.33378015433337305,0.2101961229076244,0.17621065933979585,0.27981306341920675,-0.32285283699499445,False,8,True
2016-01-31,2016-02-29,0.004602715033458253,0.004911777184776511,0.013300695692451887,-0.0008259851243631177,0.003048233227121495,-0.00438318169312715,0.0,0.3090621513182576,1.0,WINTER,0.014373531116888882,0.2848627237502016,0.19239019133277568,0.21072980071447223,0.3120172842025505,-0.4232865580279716,True,10,True
2016-02-29,2016-03-31,0.005981279583690791,0.006095372323991557,0.03187576369505101,0.06509986478875852,0.042923599072560874,0.05798902059366749,0.0,0.11409274030076594,1.0,WINTER,0.010974814480451678,0.26090543655124476,0.19348559459185966,0.23232737558299388,0.3132815932739017,-0.3561011242606629,True,12,True
2016-03-31,2016-04-30,0.006686344743368307,0.006934626909704885,0.014213778863700299,0.003933226609602944,0.003378835872541817,0.007895204816039189,0.0004374163290241474,0.24828216633657774,1.0,FALL,0.00010576995496780484,0.24468929686419127,0.25284987571843565,0.2553510653370037,0.2471097620803694,-0.305281791765861,False,19,True
2016-04-30,2016-05-31,-0.005269935934615785,-0.005100037953881937,0.00010159854768228591,0.01686867828670012,0.01020906345493717,0.003954650152606977,0.0,0.16989798073384826,1.0,FALL,0.006924225029112274,0.2056426063228763,0.26413044080738435,0.29812071945159313,0.23210623341814626,-0.22133561206496682,False,24,True
2016-05-31,2016-06-30,0.022209851804229023,0.022264392403180896,0.01950051218219505,0.0034699815498405386,0.009778022260521144,0.006586829988790257,-0.00021785305331583257,0.05454059895187397,1.0,FALL,0.008844358607843716,0.20156932537299044,0.2705062985392143,0.30250845765061657,0.22541591843717865,-0.15797767524805706,False,24,True
2016-06-30,2016-07-31,0.0135219816109757,0.013545437936984294,0.015229679340608612,0.03582170421178131,0.023775492480691638,0.030118801406046856,0.00043721646614403893,0.023456326008595228,1.0,FALL,0.009422280581490305,0.19657236345220946,0.25445528107786286,0.30971253471751026,0.23925982075241745,-0.10353409958427111,False,26,True
2016-07-31,2016-08-31,-0.0025890501424645804,-0.00251591640038875,-0.0012152390513654277,0.0011970788026779851,-0.00014267468220307162,0.0008818306255742902,0.0,0.07313374207583064,1.0,SUMMER,0.007386393206224362,0.23043869190089572,0.2992912918008731,0.26569710041626493,0.20457291588196624,-0.056440478991081997,False,26,True
2016-08-31,2016-09-30,0.006465618041859946,0.006507846621049908,0.006436304204287522,5.792936631952259e-05,0.00024080017596381071,0.005915602613895006,0.0002184846540356237,0.042228579189961354,1.0,SUMMER,0.014281754656807033,0.23500391874030133,0.32419278710534444,0.2555545249162519,0.18524876923810232,-0.059865445918182644,False,24,True
2016-09-30,2016-10-31,-0.015287552578573936,-0.015231175117755147,-0.01454784234519005,-0.017489153751184473,-0.013765148681937874,-0.016811707576935543,0.00021874835435487414,0.05637746081878942,1.0,SUMMER,0.02411442695770072,0.22834659096401716,0.34803105606562584,0.25579363744773426,0.16782871552262274,-0.04351342131093807,False,26,True
2016-10-31,2016-11-30,0.013059529842645978,0.013179878083192273,0.004849151328398756,0.03617605125363432,0.0117716663835081,-0.0015604452305722567,-0.0004372330083904597,0.12034824054629628,1.0,SUMMER,0.03304374397678056,0.22723909053929006,0.3670303858948289,0.250585696454166,0.15514482711171504,-0.08640915122431121,False,22,True
2016-11-30,2016-12-31,0.007284965015312434,0.0075568466802299755,0.006995827184900428,0.020068872585141832,0.013093177487478319,0.011295113595147767,0.00021879614750609807,0.27188166491754207,1.0,SUMMER,0.08943354001796733,0.21350989464912679,0.4543578247666114,0.2259532781028179,0.10617900248144392,-0.1329776665677252,False,16,True
2016-12-31,2017-01-31,0.008848272765968357,0.008944217650378675,0.012656423569831729,0.017736665624487457,0.011522136924498157,0.021737100720682672,0.00043724116061814725,0.09594488441031779,1.0,SUMMER,0.12199706898751361,0.2011107648173021,0.4934344504505069,0.2170080658948746,0.08844671883731642,-0.091852145495893,False,16,True
2017-01-31,2017-02-28,0.010019448480511192,0.010056528007588092,0.01524415651507531,0.03853941574323899,0.025821651841385226,0.020839057574608612,0.0005035454509465559,0.037079527076900654,1.0,SUMMER,0.12670453929241143,0.17794585769631346,0.4941675099425002,0.24107677135865727,0.08680986100252903,-0.22501530530253097,False,18,True
2017-02-28,2017-03-31,-0.0014133772272054118,-0.001276609346116144,-0.0003414576064749661,0.0012491364248728852,0.0005288347516841755,0.010268406914648186,-0.00017563624482160316,0.1367678810892678,1.0,SUMMER,0.1143150861409934,0.18960961540964943,0.48231137241058025,0.23549828252405786,0.09258072965571246,-0.26266252200977835,False,20,True
2017-03-31,2017-04-30,0.0038028892557074863,0.0038956676947934014,0.004931832490165747,0.009877144964648032,0.009538396277787325,0.014737739645472502,0.0007443490310599647,0.09277843908591532,1.0,SUMMER,0.09517716245558239,0.22105533163218657,0.461791845436267,0.214482233075408,0.10267058985613846,-0.2987486912581939,False,19,True
2017-04-30,2017-05-31,0.006083264256678704,0.0062292191914649865,0.004739801098282424,0.014014339426847095,0.011153467473810429,0.01598264073556576,0.00015290823457228778,0.14595493478628221,1.0,SUMMER,0.07338268691506111,0.2767434949804396,0.4208323398143886,0.18244592589297248,0.1199782393121993,-0.31908318666467106,False,20,True
2017-05-31,2017-06-30,0.0011298082585291715,0.0012696056334024026,-0.00018329922535476514,0.006354489648225331,0.0037446487688609356,0.003717507472802906,0.00102797282199838,0.13979737487323105,1.0,SPRING,0.019869767003398597,0.3107874471386145,0.3059632684702217,0.19012576835916362,0.19312351603200018,-0.3374719048146295,False,23,True
2017-06-30,2017-07-31,0.010811978399775862,0.010937341756879602,0.012374796259488247,0.02034582514787497,0.013576093890048553,0.02026139248243402,0.0003283100340525132,0.12536335710374097,1.0,SPRING,0.0206869259554725,0.34061488317485616,0.23203955143780547,0.17316040408992034,0.254185161297418,-0.5244394177962727,False,22,True
2017-07-31,2017-08-31,0.008435576109314308,0.008519370647401842,0.0065429241858719405,0.002913624173435853,0.005500781697546264,0.006111290549118654,0.0011372249401766972,0.08379453808753423,1.0,SPRING,0.019015683584938325,0.3297728422843476,0.21504564604741963,0.17966497896438718,0.2755165327038455,-0.4541966854456014,False,24,True
2017-08-31,2017-09-30,0.005176767845016513,0.005218234633933324,0.008178244069908268,0.01994915238987249,0.009755706338282955,0.01199807268175923,0.0007216819740381472,0.04146678891681106,1.0,SPRING,0.019171300421987336,0.3297705487098761,0.21432093169158162,0.17958512898307732,0.27632339061546496,-0.39110981775039766,False,25,True
2017-09-30,2017-10-31,0.010313972322390588,0.010401271911480088,0.00886461170889088,0.02329043835744833,0.014425063093716581,0.01467899365095798,0.000699684994717371,0.0872995890895006,1.0,SPRING,0.008963107460873254,0.30269557060525176,0.27098363013501875,0.20137728130354118,0.2249435179561884,-0.4066850983073017,False,25,True
2017-10-31,2017-11-30,0.009466951457963248,0.009553480884556287,0.010108956944384163,0.030108188562925135,0.01759082698279074,0.012406226028496697,0.0005462691204869585,0.08652942659303797,1.0,SUMMER,0.017390141428826222,0.26421455205173083,0.3301962083714679,0.225305526045958,0.18028371353084327,-0.4511468737488258,False,23,True
2017-11-30,2017-12-31,0.01127684038863838,0.011388436071958715,0.009897928068872953,0.012055024953388985,0.00913556591135198,0.011804224225111092,0.0007436725126204373,0.11159568332033544,1.0,SUMMER,0.03934939857951847,0.2565151998665218,0.3773339371468082,0.2179716570593929,0.1481792059272771,-0.4773334009717242,False,22,True
2017-12-31,2018-01-31,0.022492907155419156,0.02253673300925465,0.017110403329341984,0.05482795978354454,0.028893542325306353,0.0331918842664985,0.0013125846499436999,0.043825853835490966,1.0,SUMMER,0.05973487333271732,0.23199129598390666,0.4132638395178424,0.22720194956338557,0.12754291493486536,-0.49348474056905994,False,21,True
2018-01-31,2018-02-28,-0.02641311910763529,-0.026356835672653945,-0.023794465179285303,-0.03703762581734556,-0.02619084785444855,-0.03476727555842577,0.000830746092726452,0.05628343498134372,1.0,SUMMER,0.09651309722989565,0.24846811134934657,0.459080207609169,0.18975209869171764,0.10269958234976681,-0.5662770960078202,False,22,True
2018-02-28,2018-03-31,-0.004951023289371285,-0.004683024526849806,-0.000570701669062505,-0.02779323038614306,-0.013857286493625243,-0.007390717877805568,0.0013001162351746827,0.2679987625214795,1.0,SUMMER,0.13681002346911242,0.23931870033898525,0.5049071848623282,0.1735255260957844,0.08224858870290211,-0.6867966410232279,False,17,True
2018-03-31,2018-04-30,0.002172060837953799,0.002359594081496505,-7.951715128811014e-05,0.0051547107938753785,-0.0006635372856392385,-0.00016079262845578398,0.0010386309576737556,0.18753324354270584,1.0,SUMMER,0.12044506984115078,0.26247970159073086,0.4805358845380826,0.16620140268589512,0.0907830111852914,-0.8049358735866818,False,15,True
2018-04-30,2018-05-31,0.009578822034275907,0.009656181833696922,0.012160677672111049,0.024018571668102603,0.017086150058066726,0.006225337927264413,0.0014978075019399584,0.07735979942101531,1.0,SUMMER,0.12443695274815114,0.2473180298334714,0.4900092892270195,0.17456569200573036,0.08810698893377876,-0.8225802852860085,False,14,True
2018-05-31,2018-06-30,-0.0006176661228468337,-0.00046209722686686423,-0.00192059715900992,0.005734547807321072,0.0038535400656729,-0.004113146121843248,0.0014851274145077672,0.15556889597996953,1.0,SUMMER,0.07498097241504453,0.24693705736789057,0.4328025723598497,0.20391559652667296,0.11634477374558677,-0.840023471314573,False,13,True
2018-06-30,2018-07-31,0.005331507797764614,0.005446181488764854,0.008982500609478222,0.036376692503834226,0.021870067403566815,0.020116508582417113,0.001388281595991364,0.11467369100023939,1.0,SUMMER,0.046670365952846016,0.19923702804465632,0.38361764186148156,0.2745526734304227,0.1425926566634394,-0.7940963991035176,False,15,True
2018-07-31,2018-08-31,0.008168170886306093,0.008292888183097449,0.007037592984247079,0.03142091259149453,0.021197766504902803,0.008275209043204177,0.001584557279362604,0.12471729679135538,1.0,SUMMER,0.020143572360944884,0.21593659769103532,0.33341997093013537,0.27350818825613904,0.17713524312269027,-0.7967890225595095,False,18,True
2018-08-31,2018-09-30,0.0008673533815746038,0.0009731915148945299,-0.00041341539724526146,0.00592778454042898,0.0010876502655439192,-0.001482846745939674,0.0013983286380026415,0.1058381333199261,1.0,SUMMER,0.02286445669189352,0.22980598050149295,0.345418946717721,0.2550747564803749,0.16970031630041113,-0.7527964978588987,False,21,True
2018-09-30,2018-10-31,-0.030465282802682642,-0.030222895487169985,-0.033394982241717816,-0.071607917612677,-0.04503789428485696,-0.05785881332855493,0.0017052868419052257,0.2423873155126594,1.0,SUMMER,0.03888382378569133,0.27238484830001264,0.3715157057088263,0.2054611324004424,0.15063831359071866,-0.6916438952207898,False,16,True
2018-10-31,2018-11-30,0.005936277009603425,0.006260653096910479,0.006868557853864244,0.01837932337082382,0.014115710447850873,0.013534831023690524,0.001857048496213899,0.3243760873070542,1.0,SPRING,0.002663781816993671,0.28107093353122203,0.245608394679614,0.2207254474211605,0.2525952243680034,-0.7462377629672687,False,8,True
2018-11-30,2018-12-31,-0.010317188483280764,-0.01012372392616708,-0.02792891887771991,-0.09216841188080306,-0.045943700243346625,-0.045679004264099876,0.0018259354797594174,0.19346455711368343,1.0,WINTER,0.037980153702929176,0.25993415596487524,0.1500525515915765,0.21594114729173552,0.37407214515181275,-0.7464611921548754,False,9,True
2018-12-31,2019-01-31,0.005196046489061338,0.0054313427578370965,0.04163112608221019,0.0770216221816253,0.050391492216953666,0.05898747128587354,0.001748038763013662,0.2352962687757587,1.0,WINTER,0.16394666032077898,0.2586702091632757,0.07208895890965981,0.14586103573346224,0.5233797961936022,-0.7849972095957353,True,9,True
2019-01-31,2019-02-28,0.0015162220021689593,0.0017424415429263904,0.012563592939262642,0.03190164449555131,0.018816204941846992,0.019257000595751368,0.0018461914780274842,0.22621954075743117,1.0,WINTER,0.12489855294746832,0.26769512574010995,0.08895046908508235,0.16045810451213505,0.4828963006626727,-0.6445922967120695,False,15,True
2019-02-28,2019-03-31,0.014059826269565139,0.014212121655119774,0.01072488972019221,0.017938638092788665,0.019165874619488876,0.013963437510429343,0.001748225114276212,0.1522953855546358,1.0,WINTER,0.08669447479451176,0.32615773956539185,0.11816134374532825,0.14777669084207198,0.40790422584720787,-0.5242595020442321,False,20,True
2019-03-31,2019-04-30,0.007730305531932708,0.0077872591458281685,0.010932038655182053,0.040040349793384215,0.02343345387451023,0.024341279282629386,0.0019234989043653667,0.05695361389546072,1.0,WINTER,0.05636288058533734,0.3165594259862505,0.14172199362281188,0.16752465605307512,0.3741939243378625,-0.35545449592215095,False,22,True
2019-04-30,2019-05-31,-0.01312907299794483,-0.013016607683027738,-0.022163584666776176,-0.06589574028480097,-0.0310982351473865,-0.0360584017278894,0.0021192457396514448,0.11246531491709161,1.0,SPRING,0.011913618653784042,0.3066796794908794,0.2148319931390652,0.19710891712989087,0.28137941024016455,-0.19758958718043473,False,22,True
2019-05-31,2019-06-30,0.016208596381366815,0.016440305924458887,0.03951997167905648,0.0672719845125571,0.04511329255828411,0.04801445186855442,0.0018141170085881663,0.2317095430920699,1.0,WINTER,0.025298385878078422,0.2272784706778627,0.16608140511867847,0.25613096410776826,0.3505091600956905,-0.1540613539541912,False,15,True
2019-06-30,2019-07-31,0.003825730208179274,0.004100896712276867,0.0028092845258099637,0.015006346264736875,0.00975132744113408,0.00023626625680362644,0.0018028279622712435,0.2751665040975935,1.0,WINTER,0.012013784939222227,0.2049170454385753,0.20408859381653732,0.29489864310329245,0.29609571764159487,0.06771958139099656,False,24,True
2019-07-31,2019-08-31,0.01498720705960465,0.01508058934619793,0.005356215051649473,-0.016885215011831357,0.001084555473408927,-0.005419921258416225,0.0016933159567434374,0.09338228659327988,1.0,WINTER,0.02252828900627224,0.22288321201154668,0.1712018536568145,0.2632268232240494,0.34268811110758945,0.14163445294552973,False,23,True
2019-08-31,2019-09-30,0.00026916654897533865,0.0003698368965082093,0.004668339255225586,0.019271074879639687,0.009183597653475465,0.013654226707072802,0.0016168631503885001,0.10067034753287066,1.0,WINTER,0.05954720236395672,0.22131266415962123,0.12781073725463715,0.23827969591853515,0.41259690266720656,0.4556934511107075,False,21,True
2019-09-30,2019-10-31,0.008853750219932798,0.008937234609472256,0.010196441361740945,0.02186391685167616,0.013997165553771793,0.020383142198199054,0.0016064875126608705,0.0834843895394575,1.0,WINTER,0.04997589073939146,0.25511599507050403,0.13717839020229344,0.2125038773807641,0.39520173734643843,0.4896223975220506,False,22,True
2019-10-31,2019-11-30,0.007100955490377184,0.007145147609480228,0.007885521685929701,0.03555829070368462,0.021351163994003285,0.01706037437276733,0.0010814276813384009,0.044192119103043916,1.0,WINTER,0.06719327078951454,0.25017892969040156,0.12223686738898502,0.2059899918033714,0.4215942111172419,0.6872393799552593,False,24,True
2019-11-30,2019-12-31,0.01336512810054898,0.013478689767613523,0.01831242059293684,0.028641598379334856,0.017099154911449616,0.023574684150636897,0.0011152281165967557,0.11356166706454418,1.0,WINTER,0.014073791429542681,0.21486177652927022,0.1910919602252221,0.27963153096113524,0.31441473228437244,0.9238582027381209,False,22,True
2019-12-31,2020-01-31,-0.007089998810563029,-0.006890665914750798,-0.0016571512703142635,-0.0004038875216726459,0.007842861764166967,-0.003362965416428683,0.001202396180323058,0.19933289581223054,1.0,FALL,0.03763623358044066,0.14922859176249806,0.2389029345751769,0.37661762576016417,0.23525084790216083,1.1247022635989423,False,26,True
2020-01-31,2020-02-29,-0.02653723326601113,-0.02637810383706654,-0.028825348637007614,-0.08247513223337002,-0.042031647212523726,-0.04583071279179184,0.0011806359252797426,0.1591294289445887,1.0,FALL,0.04217855869418552,0.14645549737095923,0.20629862882515784,0.3785240947238337,0.2687217790800492,1.0863061410482777,False,23,True
2020-02-29,2020-03-31,0.00024388336604325264,0.000604626904143618,-0.06952075328090941,-0.13338442779979814,-0.08015859723687764,-0.11430040881049455,0.002042836099416109,0.3607435381003653,1.0,WINTER,0.03621881092881907,0.17390792941865962,0.1691361718844787,0.32390880758601176,0.33304709111084985,0.864180608292287,True,13,True
2020-03-31,2020-04-30,0.007876125943867062,0.00802289249235688,0.05855045684132703,0.11954523886075258,0.0797966081389801,0.07678885719615698,-0.00019653826642034795,0.14676654848981796,1.0,WINTER,0.393940406134224,0.12214899365151807,0.022044398010300417,0.1308363807566064,0.724970227581575,0.8698038628848772,True,9,True
2020-04-30,2020-05-31,0.0032728684670608786,0.003407143093737401,0.024698663541951216,0.04654435387683282,0.030797791213852316,0.03979978950984275,-0.00017471112855400192,0.13427462667652248,1.0,WINTER,0.6266074030345843,0.056966385291411854,0.005125515368667769,0.07742173015256791,0.8604863691873524,1.2899346209616258,True,13,True
2020-05-31,2020-06-30,0.0033798342494311693,0.0034175109793500398,0.01311460502581716,0.017578974369800833,0.013189750711182857,0.02448928972396931,0.0,0.03767672991887033,1.0,WINTER,0.6815344756600308,0.039628440397731404,0.003182340337312474,0.07115268188543074,0.8860365373795254,1.6556002861239751,True,16,True
2020-06-30,2020-07-31,0.022029067375173992,0.02212322042226697,0.03443212828606407,0.0572233334208556,0.03986291236793037,0.04015095970999812,0.00010932169264404103,0.09415304709297703,1.0,WINTER,0.5102090137003661,0.055600288125040934,0.010408312271764683,0.1472728415354046,0.7867185580677897,2.146220132159798,False,16,True
2020-07-31,2020-08-31,0.007782435017365912,0.00795190207393143,0.016587453780093648,0.0674689892572054,0.037858019533581956,0.039929448830621724,0.0,0.1694670565655179,1.0,WINTER,0.25652544603531513,0.08026511967116162,0.04508379469769439,0.3145826206414068,0.5600684649897373,1.6091569522022484,False,22,True
2020-08-31,2020-09-30,-0.013655221393364034,-0.013313442718598714,-0.016780199164393043,-0.038162959398185634,-0.023120890816243207,-0.020740283922838637,-0.00021855638794786793,0.3417786747653213,1.0,FALL,0.05969407180463071,0.14113739278277124,0.326256587273186,0.37177676616051886,0.1608292537835239,1.2540970562806482,False,23,True
2020-09-30,2020-10-31,-0.004172500159535445,-0.003974383570251957,-0.009067206944946926,-0.02524971401224719,-0.017342715051003748,-0.01648964892334428,0.00010923469530374617,0.19811658928348747,0.8961083856664487,SUMMER,0.3085058572592966,0.08048248794402334,0.6270650776472977,0.25918640301921914,0.03326603138945984,1.2270669126016986,False,23,True
2020-10-31,2020-11-30,0.023785829641535142,0.024077076119098116,0.05144084799128078,0.10325745614052897,0.06774552103942448,0.08629158026996409,-0.00010923469530375856,0.2912464775629723,1.0,SUMMER,0.31560418276034186,0.08645366046615842,0.6422325776887783,0.23912423140224748,0.03218953044281581,1.3215915843248849,True,22,True
2020-11-30,2020-12-31,0.018151636068656454,0.01859044861980248,0.02296955026861406,0.03637874963467386,0.02232103362712823,0.0345302961031751,3.275187216577106e-05,0.43881255114602385,0.5833368437705091,SUMMER,0.32980746906106484,0.17014800883207848,0.6770569077437177,0.12210855328809866,0.030686530136105117,1.1884009445453878,False,23,True
2020-12-31,2021-01-31,0.004660002919158893,0.0047162060689130885,-0.0007306112140243668,-0.010242818712266413,-0.009134115018311462,-0.0037922564102961472,0.0,0.05620314975419549,0.5925854378250164,SUMMER,0.3338220153885888,0.17224489025404363,0.679318856685789,0.11841221057368465,0.03002404248648275,1.019287333387782,False,24,True
2021-01-31,2021-02-28,0.02934222788145736,0.02939018193570409,0.010455141475063058,0.027426061049864815,0.010555002161198222,0.01310250869256014,-0.00010934200810618223,0.04795405424672663,0.6417368560065283,SUMMER,0.3206713849807965,0.14887038585994317,0.6729504921408349,0.14590250874410704,0.032276613255114876,0.8928397492718427,False,23,True
2021-02-28,2021-03-31,0.013689354867881814,0.013721978984874527,0.01146025954378242,0.04439887950168165,0.022401345422910404,0.015012711971587808,-0.00010915602855686275,0.032624116992712594,0.6531126505457568,SUMMER,0.33664949284936874,0.12062964461280429,0.6822044604136822,0.16754078102841546,0.02962511394509798,0.7055769231058535,False,20,True
2021-03-31,2021-04-30,0.015944380695471373,0.016084980207638596,0.021420076216278262,0.051558145270891156,0.03408671623905713,0.03125462448773285,0.0,0.14059951216722225,0.6022411101761057,SUMMER,0.3922015132228819,0.09075175186994791,0.716000971777847,0.1715088571823741,0.021738419169830964,0.7368026007929582,False,19,True
2021-04-30,2021-05-31,0.013576818779150865,0.013664100645469822,0.015232862964804769,0.006544592854324375,0.004743723015103574,0.012637702851330774,-0.00010906896584033816,0.08728186631895786,0.5503215898738747,SUMMER,0.4800069061375384,0.06810669489299652,0.7720011481862109,0.14692986114305776,0.012962295777734853,0.8060411579129446,False,20,True
2021-05-31,2021-06-30,-0.0013872259685582878,-0.0013098880829788967,0.0033340396151932085,0.02217965437796855,0.016629032699143197,0.010430093632545625,-0.00021896563178398516,0.07733788557939114,0.6169496101374646,SUMMER,0.38819652328419474,0.05982051375584779,0.6845148588704438,0.23511745210682594,0.020547175266882378,0.8420153238291795,False,22,True
2021-06-30,2021-07-31,-0.0028899398616049465,-0.002841865998968746,0.008553806608944798,0.024119430718049315,0.018933626903071734,0.008632166187498553,-0.00010930277513207394,0.048073862636200226,0.6740433715439258,SUMMER,0.3160937745789434,0.07193424120519243,0.622766431327209,0.2736864669505923,0.031612860517006285,0.6654127590253819,False,21,True
2021-07-31,2021-08-31,0.001161426413289453,0.0012519331569966741,0.005086011372717892,0.029325484983516534,0.016910607399427197,0.014959053811190203,-0.00010941374591147654,0.0905067437072212,0.7631157636976448,SUMMER,0.26661689126509025,0.07761948973861944,0.5688273022949548,0.3111017333269156,0.04245147463951015,0.5457253718522896,False,23,True
2021-08-31,2021-09-30,-0.008831772938629795,-0.00869970116564963,-0.016676598442388682,-0.047726560355323314,-0.03214345106208357,-0.03312799328163044,0.00010941374591145618,0.13207177298016437,0.8369850039256223,SUMMER,0.12358968907962442,0.13188497317271522,0.4498910034878002,0.32341525448153796,0.09480876885794662,0.5116549078129139,False,24,True
2021-09-30,2021-10-31,0.025180324862133598,0.02540101380594303,0.025614202057540423,0.0678114832486323,0.041202716303192756,0.03388785611695067,-0.00010941374591147654,0.22068894380943377,1.0,SUMMER,0.059103760385744275,0.1558280742755994,0.3616419430954557,0.33722355820012584,0.14530642442881905,0.427090998431345,False,18,True
2021-10-31,2021-11-30,-0.012669864810925776,-0.012569996253434626,-0.006539599362044848,-0.008067085104124183,-0.0037444735515140565,-0.01747337700328782,-0.0002191605446904981,0.09986855749114987,0.9278197922627345,FALL,0.07833680673424781,0.13234088569351435,0.3548628987674177,0.3735035673511834,0.13929264818788453,0.35833231026583806,False,21,True
2021-11-30,2021-12-31,0.01899894987919025,0.01915895078960682,0.023420709647586174,0.04521001874684433,0.025973442821638236,0.025883251645381505,0.0,0.16000091041656925,1.0,SUMMER,0.08787852756428882,0.1466908669660174,0.40849372065926903,0.32728628794388004,0.11752912443083352,0.13074450710185156,False,17,True
2021-12-31,2022-01-31,0.0007580512915774716,0.0009884475288986126,-0.017882639743973937,-0.05418292204891809,-0.04044611942933069,-0.03914851972825295,0.0,0.23039623732114087,0.9918312065361784,SUMMER,0.14329658068114337,0.12054846304171817,0.46406129994050727,0.3297353988577245,0.08565483816005005,-0.01477551930688562,False,23,True
